0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	5.00614	
31	633830400	1990	02	01	1	0	0	50089	-1111	0	-1111	12.2605	
59	636249600	1990	03	01	1	0	0	50221	-1111	0	-1111	15.0231	
90	638928000	1990	04	01	1	0	0	50332	-1111	0	-1111	15.3457	
120	641520000	1990	05	01	1	0	0	50426	-1111	0	-1111	17.7275	
151	644198400	1990	06	01	1	0	0	50524	-1111	0	-1111	18.8734	
181	646790400	1990	07	01	1	0	0	50622	-1111	0	-1111	20.0867	
212	649468800	1990	08	01	1	0	0	50729	-1111	0	-1111	20.4313	
243	652147200	1990	09	01	1	0	0	50857	-1111	0	-1111	20.9724	
273	654739200	1990	10	01	1	0	0	50955	-1111	0	-1111	20.3946	
304	657417600	1990	11	01	1	0	0	51035	-1111	0	-1111	19.2846	
334	660009600	1990	12	01	1	0	0	51127	-1111	0	-1111	18.7014	
365	662688000	1991	01	01	1	0	0	51261	-1111	0	-1111	17.8005	
396	665366400	1991	02	01	1	0	0	51368	-1111	0	-1111	16.171	
424	667785600	1991	03	01	1	0	0	51469	-1111	0	-1111	14.5945	
455	670464000	1991	04	01	1	0	0	51592	-1111	0	-1111	13.0989	
485	673056000	1991	05	01	1	0	0	51713	-1111	0	-1111	12.1405	
516	675734400	1991	06	01	1	0	0	51822	-1111	0	-1111	11.0003	
546	678326400	1991	07	01	1	0	0	51921	-1111	0	-1111	10.0221	
577	681004800	1991	08	01	1	0	0	52045	-1111	0	-1111	8.93648	
608	683683200	1991	09	01	1	0	0	52155	-1111	0	-1111	8.39208	
638	686275200	1991	10	01	1	0	0	52286	-1111	0	-1111	7.76974	
669	688953600	1991	11	01	1	0	0	52397	-1111	0	-1111	7.41435	
699	691545600	1991	12	01	1	0	0	52517	-1111	0	-1111	7.00211	
730	694224000	1992	01	01	1	0	0	52658	-1111	0	-1111	6.33648	
761	696902400	1992	02	01	1	0	0	52796	-1111	5.15618	-1111	6.01726	
790	699408000	1992	03	01	1	0	0	52908	-1111	5.15618	-1111	5.84906	
821	702086400	1992	04	01	1	0	0	53049	-1111	5.15618	-1111	5.64559	
851	704678400	1992	05	01	1	0	0	53163	-1111	5.15618	-1111	5.46675	
882	707356800	1992	06	01	1	0	0	53279	-1111	5.15618	-1111	5.41274	
912	709948800	1992	07	01	1	0	0	53423	-1111	5.15618	-1111	5.69106	
943	712627200	1992	08	01	1	0	0	53552	-1111	5.15618	-1111	6.05172	
974	715305600	1992	09	01	1	0	0	53673	-1111	5.15618	-1111	6.25234	
1004	717897600	1992	10	01	1	0	0	53783	-1111	5.15618	-1111	6.46587	
1035	720576000	1992	11	01	1	0	0	53901	-1111	5.15618	-1111	6.58319	
1065	723168000	1992	12	01	1	0	0	54024	-1111	5.15618	-1111	6.86164	
1096	725846400	1993	01	01	1	0	0	54152	-1111	5.15618	-1111	6.752	
1127	728524800	1993	02	01	1	0	0	54296	-1111	3.12559	-1111	6.81767	
1155	730944000	1993	03	01	1	0	0	54407	-1111	3.12559	-1111	7.01794	
1186	733622400	1993	04	01	1	0	0	54502	-1111	3.12559	-1111	7.32126	
1216	736214400	1993	05	01	1	0	0	54637	-1111	3.12559	-1111	7.66024	
