3654,72,76
3655,64,68
3656,64,80
3656,72,76
3656,64,96
3656,72,88
3657,64,66
3657,72,74
3657,64,68
3657,72,64
3657,64,68
3658,64,68
3658,64,68
3658,64,68
3658,72,76
3658,72,74
3658,64,68
3658,72,8
3659,72,76
3659,64,72
3659,64,68
3659,64,68
3659,64,68
3659,72,76
3659,72,76
3659,64,68
3659,64,68
3659,64,0
3660,72,64
3660,64,0
3660,64,0
3660,64,72
3661,64,66
3661,64,96
3661,72,76
3661,64,0
3661,72,104
3661,72,64
3662,64,0
3662,64,68
3662,72,76
3662,64,66
3662,72,76
3662,64,68
3662,64,0
3663,64,68
3663,72,76
3663,72,76
3663,64,66
3663,72,8
3663,72,76
3663,64,0
3663,72,76
3663,72,76
3663,64,68
3663,64,68
3663,72,64
3663,64,80
3664,64,68
3664,64,66
3664,72,76
3664,72,64
3664,64,68
3664,64,68
3664,72,74
3665,64,68
3665,64,68
3665,64,66
3666,72,8
3666,72,74
3666,72,88
3666,64,68
3666,72,64
3666,64,72
3666,72,76
3666,72,76
3666,64,68
3666,64,68
3667,72,74
3667,64,68
3667,64,72
3668,64,66
3668,64,68
3668,64,68
3668,64,68
3668,72,76
3668,72,76
3668,64,68
3668,64,66
3668,72,64
3668,76,108
3668,64,0
3669,72,8
3669,72,8
3669,72,76
3669,64,66
3669,64,0
3669,72,8
3669,64,80
3669,72,76
3669,72,76
3669,72,74
3669,64,80
3669,64,0
3669,64,0
3669,64,0
3670,64,68
3670,64,0
3670,72,76
3670,64,68
3670,64,66
3670,64,66
3670,64,72
3670,72,76
3670,64,80
3670,64,0
3671,64,66
3671,72,74
3671,64,68
3671,64,0
3671,72,76
3671,64,68
3671,72,8
3671,72,88
3672,64,72
3672,72,76
3672,72,76
3672,72,64
3672,64,0
3672,64,80
3672,64,68
3672,64,0
3672,64,66
3672,72,104
3672,64,66
3673,64,0
3673,64,68
3673,64,0
3673,72,104
3673,64,68
3673,64,68
3673,72,76
3673,72,76
3673,64,0
3673,72,74
3674,64,66
3674,72,76
3674,64,0
3674,64,0
3674,64,68
3674,64,68
3674,64,68
3674,64,0
3674,64,0
3674,72,74
3675,64,66
3675,64,96
3675,64,80
3675,72,104
3675,64,66
3675,64,66
3675,64,0
3675,64,66
3675,72,74
3675,64,0
3675,64,72
3676,64,68
3676,104,40
3676,64,68
3676,64,66
3676,64,0
3676,64,68
3676,64,66
3676,64,80
3676,72,8
3676,64,66
3676,72,74
3677,72,64
3677,64,0
3677,72,76
3677,64,80
3677,64,68
3678,72,88
3678,64,0
3678,72,76
3679,64,68
3679,72,76
3679,64,68
3679,64,68
3679,72,74
3679,64,0
3679,64,80
3679,64,66
3679,72,64
3680,72,76
3680,72,104
3680,72,76
3680,64,66
3680,72,88
3680,64,72
3681,64,68
3681,64,72
3681,64,66
3681,72,74
3681,64,68
3681,72,76
3681,64,0
3681,68,4
3681,64,80
3682,64,0
3682,64,68
3682,64,68
3682,64,80
3683,64,66
3683,72,76
3683,72,76
3683,64,66
3683,64,68
3683,64,72
3683,64,68
3683,64,66
3683,64,66
3683,72,74
3684,72,76
3684,72,74
3684,72,74
3684,72,64
3684,64,68
3684,72,76
3684,64,68
3684,64,80
3684,64,66
3685,72,88
3685,64,68
3685,64,68
3685,64,0
3685,72,76
3685,64,96
3685,72,76
3685,72,74
3685,72,74
3685,72,74
3685,64,96
3685,64,0
3686,64,96
3686,72,104
3686,64,0
3686,64,80
3686,64,66
3686,64,66
3686,72,74
3687,72,76
3687,64,68
3687,64,66
3687,64,66
3687,64,0
3687,64,72
3687,72,74
3688,72,74
3688,64,68
3688,64,0
3688,64,68
3689,64,66
3689,64,80
3689,72,76
3689,72,64
3689,72,76
3690,72,64
3690,64,68
3690,64,0
3690,64,66
3690,64,66
3690,64,66
3690,72,8
3691,64,68
3691,72,64
3691,72,76
3691,64,68
3691,64,0
3691,72,76
3691,72,104
3691,64,72
3691,64,72
3691,64,80
3692,64,66
3692,64,0
3692,72,8
3692,72,76
3692,64,72
3692,76,78
3693,72,88
3693,64,0
3693,64,72
3693,72,76
3693,64,68
3693,64,68
3693,64,68
3693,64,66
3694,72,8
3694,72,8
3694,64,68
3694,64,0
3694,64,66
3694,72,8
3694,72,76
3694,72,74
3694,64,96
3694,72,74
3694,72,74
3695,64,68
3695,72,104
3695,72,8
3695,64,68
3695,72,76
3695,72,76
3695,64,66
3696,64,66
3696,72,74
3696,72,74
3696,72,76
3696,72,104
3696,64,68
3696,72,76
3696,72,88
3696,64,66
3696,64,0
3696,64,0
3696,64,66
3697,64,66
3697,64,68
3697,64,68
3697,64,72
3698,64,0
3698,64,0
3698,72,74
3699,64,66
3699,64,68
3699,64,66
3699,72,76
3699,72,8
3699,72,74
3699,72,76
3699,72,76
3699,64,0
3700,72,74
3700,64,66
3700,64,68
3700,72,76
3700,64,66
3700,72,74
3701,64,68
3701,64,0
3701,72,8
3701,72,74
3701,64,68
3701,72,76
3701,64,68
3701,64,0
3702,64,68
3702,72,74
3702,64,0
3702,64,66
3702,64,66
3703,72,76
3703,64,68
3703,64,68
3703,64,68
3703,72,76
3703,72,74
3703,72,76
3703,64,80
3703,72,8
3703,72,74
3703,72,8
3703,64,0
3703,72,74
3704,64,0
3704,64,68
3704,64,80
3704,72,74
3704,72,8
3704,72,74
3704,64,66
3704,72,74
3704,64,66
3705,64,0
3705,72,76
3705,72,76
3705,72,74
3705,64,72
3705,72,8
3705,64,68
3705,72,76
3705,64,72
3705,64,0
3705,72,8
3705,72,74
3706,64,68
3706,64,0
3706,72,76
3706,64,66
3706,64,66
3706,72,8
3706,72,64
3707,64,68
3707,72,76
3707,72,76
3707,64,68
3707,72,76
3707,64,66
3707,64,66
3707,64,66
3707,64,66
3708,72,76
3708,64,0
3708,72,76
3708,64,66
3708,72,74
3709,72,8
3709,64,0
3709,72,76
3709,64,72
3709,64,68
3709,64,66
3709,72,76
3709,72,76
3709,64,68
3709,72,8
3710,64,68
3710,64,66
3710,64,68
3710,72,8
