3654,72,76
3655,64,72
3656,64,68
3656,72,76
3656,64,66
3656,64,72
3656,64,68
3656,72,76
3657,64,68
3657,72,8
3657,72,74
3657,64,72
3657,64,0
3657,72,76
3657,72,76
3657,64,80
3658,64,68
3658,64,66
3658,72,76
3658,64,68
3658,64,68
3658,64,66
3659,72,74
3659,64,80
3659,72,74
3659,64,96
3659,64,68
3659,64,0
3659,72,88
3659,64,68
3659,72,74
3659,72,104
3660,64,68
3660,72,76
3660,72,88
3660,64,0
3660,64,68
3660,72,8
3660,64,0
3661,72,8
3661,72,74
3661,64,68
3661,72,76
3661,64,96
3661,64,66
3661,64,68
3661,72,74
3661,64,72
3662,72,104
3662,72,76
3662,64,80
3662,64,68
3662,72,76
3662,64,0
3662,72,76
3662,64,68
3662,64,68
3662,72,104
3662,72,8
3662,64,72
3663,64,68
3663,64,72
3663,72,8
3663,64,68
3663,72,74
3663,72,74
3664,64,68
3664,64,0
3665,64,0
3665,72,74
3665,72,74
3665,72,8
3665,72,104
3665,72,74
3665,64,68
3665,64,68
3665,64,66
3665,64,66
3665,64,68
3665,64,68
3665,64,0
3665,72,104
3665,64,66
3665,64,66
3666,64,66
3666,64,68
3666,72,76
3667,72,8
3667,72,76
3667,72,74
3667,72,74
3667,64,68
3667,64,68
3667,64,66
3667,64,68
3667,72,8
3667,64,66
3667,64,68
3667,64,68
3667,72,76
3667,64,96
3668,64,68
3668,72,8
3668,72,104
3668,72,8
3668,64,72
3668,72,64
3668,64,66
3668,72,74
3669,64,0
3669,64,66
3669,64,66
3669,64,68
3669,72,88
3670,64,68
3670,72,8
3670,72,76
3670,72,76
3670,72,74
3670,72,74
3670,72,74
3671,64,72
3671,72,8
3671,64,80
3671,72,88
3671,64,80
3671,64,66
3672,64,68
3672,64,68
3672,72,88
3672,72,76
3672,64,68
3672,64,80
3673,72,74
3673,72,64
3673,64,68
3673,72,76
3673,64,80
3673,64,0
3674,64,66
3674,64,66
3674,64,0
3674,72,76
3674,72,76
3674,64,68
3674,72,8
3674,72,8
3674,64,66
3674,64,66
3674,64,0
3674,64,72
3675,64,68
3675,72,88
3675,64,66
3675,64,0
3675,64,72
3675,72,8
3675,64,0
3676,72,76
3676,64,72
3676,64,96
3677,72,76
3677,64,68
3677,64,66
3678,64,68
3678,72,76
3678,72,76
3678,72,8
3678,72,76
3678,72,76
3678,72,76
3678,72,74
3678,64,66
3679,72,74
3679,64,68
3679,72,76
3679,64,68
3679,72,74
3679,72,76
3679,64,68
3679,64,68
3679,64,68
3680,72,74
3680,72,74
3680,72,8
3680,72,74
3680,64,68
3680,64,0
3680,72,88
3680,64,68
3680,64,0
3680,72,8
3680,64,0
3680,72,74
3680,64,0
3680,72,74
3681,64,66
3681,64,72
3681,64,68
3681,72,76
3681,72,76
3681,72,76
3681,64,68
3681,64,68
3681,64,66
3681,0,32
3681,64,72
3682,72,76
3682,64,68
3682,64,96
3682,64,66
3682,72,74
3683,64,66
3683,64,66
3683,64,96
3683,72,74
3684,72,8
3684,64,66
3684,64,96
3684,64,68
3684,64,0
3684,64,96
3684,64,68
3684,64,80
3684,64,66
3684,72,74
3684,64,0
3685,64,0
3685,72,76
3685,72,74
3685,64,68
3685,64,80
3685,64,72
3685,64,68
3685,64,0
3685,72,8
3685,68,70
3686,72,74
3686,64,80
3686,72,104
3686,72,64
3686,64,0
3686,64,68
3686,64,0
3686,64,0
3686,64,72
3686,72,74
3687,64,66
3687,72,64
3687,64,0
3687,72,76
3687,64,68
3687,64,66
3687,64,72
3688,72,76
3688,64,68
3688,64,68
3688,72,8
3688,64,72
3688,72,64
3689,64,0
3689,72,74
3689,64,68
3689,68,70
3689,64,0
3690,72,76
3690,72,74
3690,64,66
3690,64,0
3690,72,74
3691,72,88
3691,64,80
3691,64,0
3691,72,76
3691,64,68
3691,72,74
3691,72,8
3691,64,80
3691,72,74
3692,64,80
3692,72,74
3692,72,8
3692,64,68
3692,64,68
3692,72,74
3693,64,80
3693,64,68
3693,72,8
3693,72,74
3693,64,72
3693,64,80
3693,72,74
3693,72,74
3693,64,66
3693,64,72
3694,72,76
3694,64,66
3694,64,0
3694,72,76
3694,72,8
3694,72,76
3694,64,66
3694,64,0
3694,72,8
3694,64,66
3694,72,8
3694,64,0
3694,64,0
3694,64,0
3694,72,74
3695,72,76
3695,72,104
3695,72,76
3695,72,74
3695,64,80
3695,72,76
3695,72,76
3695,72,76
3695,64,0
3695,64,80
3695,64,0
3695,64,66
3696,72,76
3696,72,76
3696,72,8
3696,72,88
3696,72,76
3697,72,64
3697,64,68
3697,72,64
3697,72,8
3697,72,88
3697,64,80
3697,64,0
3697,72,74
3697,64,72
3698,64,0
3698,64,72
3698,64,0
3698,72,88
3699,64,96
3699,64,72
3699,64,68
3699,64,0
3699,72,8
3699,72,8
3699,64,96
3699,64,66
3699,64,66
3700,88,24
3700,64,72
3700,72,64
3700,64,72
3700,72,88
3700,72,64
3700,72,8
3700,72,8
3700,64,0
3700,64,0
3700,72,8
3700,64,66
3700,72,88
3700,72,88
3701,72,74
3701,76,78
3701,64,0
3701,64,72
3701,72,76
3701,64,66
3701,72,74
3702,72,104
3702,64,68
3702,64,68
3702,64,80
3702,72,74
3703,72,88
3703,64,0
3703,64,68
3703,72,76
3703,64,0
3703,72,88
3704,72,76
3704,72,76
3704,72,76
3704,72,76
3704,64,68
3704,72,74
3704,64,72
3705,64,96
3705,64,66
3705,72,74
3705,64,68
3705,72,8
3705,64,68
3705,72,76
3705,64,68
3705,64,68
3705,72,74
3705,64,0
3705,64,66
3705,64,66
3706,64,80
3706,64,68
3706,64,72
3706,64,68
3706,64,68
3706,64,0
3706,64,66
3706,64,80
3706,64,66
3706,72,74
3707,72,76
3707,64,68
3707,64,66
3707,64,0
3707,72,74
3707,64,66
3708,64,66
3708,72,76
3708,72,74
3708,64,68
3708,64,80
3708,64,80
3708,72,8
3708,72,74
3709,64,0
3709,72,76
3709,72,8
3709,72,74
3710,64,66
3710,64,72
3710,64,66
3710,64,66
3710,64,0
3710,64,66
3710,72,74
3710,64,66
3710,72,74
3711,72,76
3711,64,68
3711,72,8
