0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	5.14658	
31	633830400	1990	02	01	1	0	0	50125	-1111	0	-1111	12.8721	
59	636249600	1990	03	01	1	0	0	50224	-1111	0	-1111	15.6513	
90	638928000	1990	04	01	1	0	0	50333	-1111	0	-1111	15.7685	
120	641520000	1990	05	01	1	0	0	50444	-1111	0	-1111	18.4247	
151	644198400	1990	06	01	1	0	0	50577	-1111	0	-1111	19.437	
181	646790400	1990	07	01	1	0	0	50679	-1111	0	-1111	20.4923	
212	649468800	1990	08	01	1	0	0	50804	-1111	0	-1111	20.6797	
243	652147200	1990	09	01	1	0	0	50918	-1111	0	-1111	20.774	
273	654739200	1990	10	01	1	0	0	51005	-1111	0	-1111	20.4042	
304	657417600	1990	11	01	1	0	0	51134	-1111	0	-1111	19.654	
334	660009600	1990	12	01	1	0	0	51220	-1111	0	-1111	19.1663	
365	662688000	1991	01	01	1	0	0	51339	-1111	0	-1111	18.168	
396	665366400	1991	02	01	1	0	0	51428	-1111	0	-1111	16.7563	
424	667785600	1991	03	01	1	0	0	51540	-1111	0	-1111	15.374	
455	670464000	1991	04	01	1	0	0	51652	-1111	0	-1111	14.11	
485	673056000	1991	05	01	1	0	0	51749	-1111	0	-1111	12.9262	
516	675734400	1991	06	01	1	0	0	51858	-1111	0	-1111	11.7994	
546	678326400	1991	07	01	1	0	0	51973	-1111	0	-1111	10.9227	
577	681004800	1991	08	01	1	0	0	52070	-1111	0	-1111	9.77332	
608	683683200	1991	09	01	1	0	0	52199	-1111	0	-1111	8.95945	
638	686275200	1991	10	01	1	0	0	52326	-1111	0	-1111	8.35453	
669	688953600	1991	11	01	1	0	0	52458	-1111	0	-1111	7.9988	
699	691545600	1991	12	01	1	0	0	52552	-1111	0	-1111	7.24583	
730	694224000	1992	01	01	1	0	0	52690	-1111	0	-1111	6.58352	
761	696902400	1992	02	01	1	0	0	52838	-1111	5.42306	-1111	6.26933	
790	699408000	1992	03	01	1	0	0	52952	-1111	5.42306	-1111	6.08282	
821	702086400	1992	04	01	1	0	0	53116	-1111	5.42306	-1111	6.11552	
851	704678400	1992	05	01	1	0	0	53207	-1111	5.42306	-1111	5.82334	
882	707356800	1992	06	01	1	0	0	53351	-1111	5.42306	-1111	6.00316	
912	709948800	1992	07	01	1	0	0	53486	-1111	5.42306	-1111	6.06083	
943	712627200	1992	08	01	1	0	0	53625	-1111	5.42306	-1111	6.23034	
974	715305600	1992	09	01	1	0	0	53742	-1111	5.42306	-1111	6.09665	
1004	717897600	1992	10	01	1	0	0	53865	-1111	5.42306	-1111	6.47788	
1035	720576000	1992	11	01	1	0	0	53971	-1111	5.42306	-1111	6.51947	
1065	723168000	1992	12	01	1	0	0	54094	-1111	5.42306	-1111	6.5916	
