0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.78662	
31	633830400	1990	02	01	1	0	0	50106	-1111	0	-1111	12.1086	
59	636249600	1990	03	01	1	0	0	50240	-1111	0	-1111	14.7465	
90	638928000	1990	04	01	1	0	0	50326	-1111	0	-1111	14.5662	
120	641520000	1990	05	01	1	0	0	50428	-1111	0	-1111	17.3629	
151	644198400	1990	06	01	1	0	0	50531	-1111	0	-1111	18.6988	
181	646790400	1990	07	01	1	0	0	50633	-1111	0	-1111	19.977	
212	649468800	1990	08	01	1	0	0	50743	-1111	0	-1111	20.7695	
243	652147200	1990	09	01	1	0	0	50842	-1111	0	-1111	20.4773	
273	654739200	1990	10	01	1	0	0	50932	-1111	0	-1111	20.5571	
304	657417600	1990	11	01	1	0	0	51063	-1111	0	-1111	19.9928	
334	660009600	1990	12	01	1	0	0	51167	-1111	0	-1111	18.8932	
365	662688000	1991	01	01	1	0	0	51315	-1111	0	-1111	17.4514	
396	665366400	1991	02	01	1	0	0	51418	-1111	0	-1111	16.5234	
424	667785600	1991	03	01	1	0	0	51543	-1111	0	-1111	14.9089	
455	670464000	1991	04	01	1	0	0	51637	-1111	0	-1111	13.547	
485	673056000	1991	05	01	1	0	0	51768	-1111	0	-1111	12.4872	
516	675734400	1991	06	01	1	0	0	51890	-1111	0	-1111	11.1331	
546	678326400	1991	07	01	1	0	0	51995	-1111	0	-1111	10.1031	
577	681004800	1991	08	01	1	0	0	52124	-1111	0	-1111	9.39925	
608	683683200	1991	09	01	1	0	0	52264	-1111	0	-1111	8.69146	
638	686275200	1991	10	01	1	0	0	52381	-1111	0	-1111	7.8853	
669	688953600	1991	11	01	1	0	0	52478	-1111	0	-1111	7.34675	
699	691545600	1991	12	01	1	0	0	52614	-1111	0	-1111	6.77507	
730	694224000	1992	01	01	1	0	0	52734	-1111	0	-1111	6.31802	
761	696902400	1992	02	01	1	0	0	52846	-1111	5.33118	-1111	6.21652	
790	699408000	1992	03	01	1	0	0	52954	-1111	5.33118	-1111	5.9262	
821	702086400	1992	04	01	1	0	0	53066	-1111	5.33118	-1111	5.74981	
851	704678400	1992	05	01	1	0	0	53179	-1111	5.33118	-1111	5.76662	
882	707356800	1992	06	01	1	0	0	53285	-1111	5.33118	-1111	5.84469	
912	709948800	1992	07	01	1	0	0	53438	-1111	5.33118	-1111	5.92219	
943	712627200	1992	08	01	1	0	0	53566	-1111	5.33118	-1111	6.32902	
974	715305600	1992	09	01	1	0	0	53700	-1111	5.33118	-1111	6.13857	
1004	717897600	1992	10	01	1	0	0	53836	-1111	5.33118	-1111	6.20773	
1035	720576000	1992	11	01	1	0	0	53978	-1111	5.33118	-1111	6.11449	
1065	723168000	1992	12	01	1	0	0	54123	-1111	5.33118	-1111	6.38712	
1096	725846400	1993	01	01	1	0	0	54237	-1111	5.33118	-1111	6.70149	
1127	728524800	1993	02	01	1	0	0	54387	-1111	3.15332	-1111	6.97917	
1155	730944000	1993	03	01	1	0	0	54512	-1111	3.15332	-1111	7.28437	
1186	733622400	1993	04	01	1	0	0	54646	-1111	3.15332	-1111	7.53113	
1216	736214400	1993	05	01	1	0	0	54795	-1111	3.15332	-1111	7.96605	
1247	738892800	1993	06	01	1	0	0	54922	-1111	3.15332	-1111	8.22672	
1277	741484800	1993	07	01	1	0	0	55012	-1111	3.15332	-1111	8.52061	
1308	744163200	1993	08	01	1	0	0	55161	-1111	3.15332	-1111	8.31848	
1339	746841600	1993	09	01	1	0	0	55288	-1111	3.15332	-1111	8.05339	
