0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	5.0578	
31	633830400	1990	02	01	1	0	0	50112	-1111	0	-1111	12.3636	
59	636249600	1990	03	01	1	0	0	50222	-1111	0	-1111	15.1743	
90	638928000	1990	04	01	1	0	0	50342	-1111	0	-1111	15.0807	
120	641520000	1990	05	01	1	0	0	50424	-1111	0	-1111	17.493	
151	644198400	1990	06	01	1	0	0	50524	-1111	0	-1111	19.3337	
181	646790400	1990	07	01	1	0	0	50629	-1111	0	-1111	20.209	
212	649468800	1990	08	01	1	0	0	50766	-1111	0	-1111	20.6852	
243	652147200	1990	09	01	1	0	0	50876	-1111	0	-1111	20.6785	
273	654739200	1990	10	01	1	0	0	50978	-1111	0	-1111	20.3697	
304	657417600	1990	11	01	1	0	0	51086	-1111	0	-1111	19.9812	
334	660009600	1990	12	01	1	0	0	51194	-1111	0	-1111	19.1577	
365	662688000	1991	01	01	1	0	0	51295	-1111	0	-1111	17.5744	
396	665366400	1991	02	01	1	0	0	51418	-1111	0	-1111	16.1363	
424	667785600	1991	03	01	1	0	0	51517	-1111	0	-1111	14.7987	
455	670464000	1991	04	01	1	0	0	51642	-1111	0	-1111	13.3937	
485	673056000	1991	05	01	1	0	0	51748	-1111	0	-1111	12.0103	
516	675734400	1991	06	01	1	0	0	51863	-1111	0	-1111	10.8449	
546	678326400	1991	07	01	1	0	0	51980	-1111	0	-1111	10.3586	
577	681004800	1991	08	01	1	0	0	52096	-1111	0	-1111	9.54474	
608	683683200	1991	09	01	1	0	0	52218	-1111	0	-1111	8.78348	
638	686275200	1991	10	01	1	0	0	52344	-1111	0	-1111	8.09574	
669	688953600	1991	11	01	1	0	0	52450	-1111	0	-1111	7.38316	
699	691545600	1991	12	01	1	0	0	52575	-1111	0	-1111	6.89733	
730	694224000	1992	01	01	1	0	0	52686	-1111	0	-1111	6.25189	
761	696902400	1992	02	01	1	0	0	52804	-1111	5.10486	-1111	5.99849	
790	699408000	1992	03	01	1	0	0	52934	-1111	5.10486	-1111	6.02992	
821	702086400	1992	04	01	1	0	0	53086	-1111	5.10486	-1111	6.1477	
851	704678400	1992	05	01	1	0	0	53179	-1111	5.10486	-1111	6.0469	
882	707356800	1992	06	01	1	0	0	53315	-1111	5.10486	-1111	6.01663	
912	709948800	1992	07	01	1	0	0	53444	-1111	5.10486	-1111	6.15652	
943	712627200	1992	08	01	1	0	0	53554	-1111	5.10486	-1111	6.48901	
974	715305600	1992	09	01	1	0	0	53651	-1111	5.10486	-1111	6.51079	
1004	717897600	1992	10	01	1	0	0	53785	-1111	5.10486	-1111	6.61058	
1035	720576000	1992	11	01	1	0	0	53922	-1111	5.10486	-1111	7.04595	
1065	723168000	1992	12	01	1	0	0	54034	-1111	5.10486	-1111	7.13162	
1096	725846400	1993	01	01	1	0	0	54132	-1111	5.10486	-1111	7.52503	
1127	728524800	1993	02	01	1	0	0	54280	-1111	3.32096	-1111	8.21029	
1155	730944000	1993	03	01	1	0	0	54392	-1111	3.32096	-1111	8.26563	
1186	733622400	1993	04	01	1	0	0	54539	-1111	3.32096	-1111	8.3619	
1216	736214400	1993	05	01	1	0	0	54645	-1111	3.32096	-1111	8.50257	
1247	738892800	1993	06	01	1	0	0	54775	-1111	3.32096	-1111	8.72703	
1277	741484800	1993	07	01	1	0	0	54914	-1111	3.32096	-1111	9.02194	
1308	744163200	1993	08	01	1	0	0	55071	-1111	3.32096	-1111	9.09429	
1339	746841600	1993	09	01	1	0	0	55214	-1111	3.32096	-1111	8.94968	
1369	749433600	1993	10	01	1	0	0	55344	-1111	3.32096	-1111	9.16846	
1400	752112000	1993	11	01	1	0	0	55450	-1111	3.32096	-1111	9.3075	
1430	754704000	1993	12	01	1	0	0	55571	-1111	3.32096	-1111	9.12328	
1461	757382400	1994	01	01	1	0	0	55666	-1111	3.32096	-1111	8.9001	
1492	760060800	1994	02	01	1	0	0	55798	-1111	4.55155	-1111	8.59809	
1520	762480000	1994	03	01	1	0	0	55940	-1111	4.55155	-1111	8.1293	
1551	765158400	1994	04	01	1	0	0	56060	-1111	4.55155	-1111	7.99941	
1581	767750400	1994	05	01	1	0	0	56203	-1111	4.55155	-1111	7.73363	
1612	770428800	1994	06	01	1	0	0	56327	-1111	4.55155	-1111	7.78505	
1642	773020800	1994	07	01	1	0	0	56430	-1111	4.55155	-1111	8.08251	
1673	775699200	1994	08	01	1	0	0	56552	-1111	4.55155	-1111	7.99941	
1704	778377600	1994	09	01	1	0	0	56694	-1111	4.55155	-1111	8.0877	
1734	780969600	1994	10	01	1	0	0	56833	-1111	4.55155	-1111	8.2334	
1765	783648000	1994	11	01	1	0	0	56944	-1111	4.55155	-1111	7.87534	
1795	786240000	1994	12	01	1	0	0	57064	-1111	4.55155	-1111	7.41335	
1826	788918400	1995	01	01	1	0	0	57194	-1111	4.55155	-1111	7.61759	
1857	791596800	1995	02	01	1	0	0	57302	-1111	3.95763	-1111	7.86484	
1885	794016000	1995	03	01	1	0	0	57437	-1111	3.95763	-1111	7.69287	
1916	796694400	1995	04	01	1	0	0	57593	-1111	3.95763	-1111	7.5551	
1946	799286400	1995	05	01	1	0	0	57734	-1111	3.95763	-1111	7.30928	
1977	801964800	1995	06	01	1	0	0	57853	-1111	3.95763	-1111	7.52174	
2007	804556800	1995	07	01	1	0	0	57954	-1111	3.95763	-1111	7.70233	
2038	807235200	1995	08	01	1	0	0	58049	-1111	3.95763	-1111	7.92423	
2069	809913600	1995	09	01	1	0	0	58144	-1111	3.95763	-1111	7.72835	
2099	812505600	1995	10	01	1	0	0	58297	-1111	3.95763	-1111	8.0262	
2130	815184000	1995	11	01	1	0	0	58424	-1111	3.95763	-1111	8.18633	
2160	817776000	1995	12	01	1	0	0	58543	-1111	3.95763	-1111	7.97872	
2191	820454400	1996	01	01	1	0	0	58692	-1111	3.95763	-1111	8.41833	
2222	823132800	1996	02	01	1	0	0	58824	-1111	3.93469	-1111	8.78136	
2251	825638400	1996	03	01	1	0	0	58960	-1111	3.93469	-1111	8.98957	
2282	828316800	1996	04	01	1	0	0	59134	-1111	3.93469	-1111	9.00093	
2312	830908800	1996	05	01	1	0	0	59241	-1111	3.93469	-1111	8.64803	
2343	833587200	1996	06	01	1	0	0	59378	-1111	3.93469	-1111	8.40324	
2373	836179200	1996	07	01	1	0	0	59505	-1111	3.93469	-1111	8.21558	
2404	838857600	1996	08	01	1	0	0	59664	-1111	3.93469	-1111	8.17065	
2435	841536000	1996	09	01	1	0	0	59827	-1111	3.93469	-1111	8.36873	
2465	844128000	1996	10	01	1	0	0	59972	-1111	3.93469	-1111	8.34805	
2496	846806400	1996	11	01	1	0	0	60112	-1111	3.93469	-1111	8.08601	
2526	849398400	1996	12	01	1	0	0	60266	-1111	3.93469	-1111	7.75079	
2557	852076800	1997	01	01	1	0	0	60396	-1111	3.93469	-1111	7.69987	
2588	854755200	1997	02	01	1	0	0	60555	-1111	4.1286	-1111	7.31519	
2616	857174400	1997	03	01	1	0	0	60672	-1111	4.1286	-1111	7.42373	
2647	859852800	1997	04	01	1	0	0	60800	-1111	4.1286	-1111	7.53086	
2677	862444800	1997	05	01	1	0	0	60938	-1111	4.1286	-1111	7.67623	
2708	865123200	1997	06	01	1	0	0	61078	-1111	4.1286	-1111	7.92169	
2738	867715200	1997	07	01	1	0	0	61190	-1111	4.1286	-1111	8.05206	
2769	870393600	1997	08	01	1	0	0	61303	-1111	4.1286	-1111	8.17619	
2800	873072000	1997	09	01	1	0	0	61420	-1111	4.1286	-1111	8.41467	
2830	875664000	1997	10	01	1	0	0	61570	-1111	4.1286	-1111	8.50354	
2861	878342400	1997	11	01	1	0	0	61699	-1111	4.1286	-1111	8.49174	
2891	880934400	1997	12	01	1	0	0	61809	-1111	4.1286	-1111	8.41711	
2922	883612800	1998	01	01	1	0	0	61928	-1111	4.1286	-1111	8.37827	
2953	886291200	1998	02	01	1	0	0	62058	-1111	4.07164	-1111	8.25967	
2981	888710400	1998	03	01	1	0	0	62160	-1111	4.07164	-1111	8.30691	
3012	891388800	1998	04	01	1	0	0	62331	-1111	4.07164	-1111	8.12479	
3042	893980800	1998	05	01	1	0	0	62461	-1111	4.07164	-1111	8.34815	
3073	896659200	1998	06	01	1	0	0	62625	-1111	4.07164	-1111	8.50716	
3103	899251200	1998	07	01	1	0	0	62778	-1111	4.07164	-1111	8.47999	
3134	901929600	1998	08	01	1	0	0	62915	-1111	4.07164	-1111	8.62711	
3165	904608000	1998	09	01	1	0	0	63053	-1111	4.07164	-1111	8.46315	
3195	907200000	1998	10	01	1	0	0	63205	-1111	4.07164	-1111	8.51207	
3226	909878400	1998	11	01	1	0	0	63343	-1111	4.07164	-1111	8.3858	
3256	912470400	1998	12	01	1	0	0	63496	-1111	4.07164	-1111	8.08917	
3287	915148800	1999	01	01	1	0	0	63608	-1111	4.07164	-1111	8.06215	
3318	917827200	1999	02	01	1	0	0	63777	-1111	4.11675	-1111	7.83416	
3346	920246400	1999	03	01	1	0	0	63891	-1111	4.11675	-1111	8.15178	
3377	922924800	1999	04	01	1	0	0	64037	-1111	4.11675	-1111	7.98969	
3407	925516800	1999	05	01	1	0	0	64168	-1111	4.11675	-1111	7.8956	
3438	928195200	1999	06	01	1	0	0	64297	-1111	4.11675	-1111	7.71808	
3468	930787200	1999	07	01	1	0	0	64458	-1111	4.11675	-1111	7.54507	
3499	933465600	1999	08	01	1	0	0	64585	-1111	4.11675	-1111	7.52653	
3530	936144000	1999	09	01	1	0	0	64750	-1111	4.11675	-1111	7.57675	
3560	938736000	1999	10	01	1	0	0	64901	-1111	4.11675	-1111	7.50325	
3591	941414400	1999	11	01	1	0	0	65071	-1111	4.11675	-1111	7.67336	
3621	944006400	1999	12	01	1	0	0	65232	-1111	4.11675	-1111	7.80684	
3652	946684800	2000	01	01	1	0	0	65385	-1111	4.11675	-1111	7.9012	
3683	949363200	2000	02	01	1	0.7	0.7	65541	-1111	3.84008	-1111	6.39841	
3712	951868800	2000	03	01	1	0.7	0.7	65662	-1111	3.84008	-1111	4.54749	
3743	954547200	2000	04	01	1	0.7	0.7	65790	-1111	3.84008	-1111	3.36901	
3773	957139200	2000	05	01	1	0.7	0.7	65947	-1111	3.84008	-1111	2.53395	
3804	959817600	2000	06	01	1	0.7	0.7	66124	-1111	3.84008	-1111	1.99064	
3834	962409600	2000	07	01	1	0.7	0.7	66267	-1111	3.84008	-1111	1.5477	
3865	965088000	2000	08	01	1	0.7	0.7	66412	-1111	3.84008	-1111	1.28449	
3896	967766400	2000	09	01	1	0.7	0.7	66565	-1111	3.84008	-1111	1.28221	
3926	970358400	2000	10	01	1	0.7	0.7	66690	-1111	3.84008	-1111	1.08485	
3957	973036800	2000	11	01	1	0.7	0.7	66858	-1111	3.84008	-1111	0.951234	
3987	975628800	2000	12	01	1	0.7	0.7	67006	-1111	3.84008	-1111	0.926424	
4018	978307200	2001	01	01	1	0.7	0.7	67165	-1111	3.84008	-1111	0.992807	
4049	980985600	2001	02	01	1	0.7	0.7	67326	-1111	1.47169	-1111	0.800522	
4077	983404800	2001	03	01	1	0.7	0.7	67468	-1111	1.47169	-1111	0.829089	
4108	986083200	2001	04	01	1	0.7	0.7	67645	-1111	1.47169	-1111	0.662056	
4138	988675200	2001	05	01	1	0.7	0.7	67815	-1111	1.47169	-1111	0.600954	
4169	991353600	2001	06	01	1	0.7	0.7	67965	-1111	1.47169	-1111	0.65832	
4199	993945600	2001	07	01	1	0.7	0.7	68163	-1111	1.47169	-1111	0.580135	
4230	996624000	2001	08	01	1	0.7	0.7	68301	-1111	1.47169	-1111	0.562193	
4261	999302400	2001	09	01	1	0.7	0.7	68454	-1111	1.47169	-1111	0.560551	
4291	1001894400	2001	10	01	1	0.7	0.7	68632	-1111	1.47169	-1111	0.61114	
4322	1004572800	2001	11	01	1	0.7	0.7	68808	-1111	1.47169	-1111	0.632141	
4352	1007164800	2001	12	01	1	0.7	0.7	68952	-1111	1.47169	-1111	0.682239	
4383	1009843200	2002	01	01	1	0.7	0.7	69132	-1111	1.47169	-1111	0.708893	
4414	1012521600	2002	02	01	1	0.7	0.7	69308	-1111	0.483591	-1111	0.672452	
4442	1014940800	2002	03	01	1	0.7	0.7	69435	-1111	0.483591	-1111	0.73424	
4473	1017619200	2002	04	01	1	0.7	0.7	69590	-1111	0.483591	-1111	0.722063	
4503	1020211200	2002	05	01	1	0.7	0.7	69730	-1111	0.483591	-1111	0.69131	
4534	1022889600	2002	06	01	1	0.7	0.7	69897	-1111	0.483591	-1111	0.688831	
4564	1025481600	2002	07	01	1	0.7	0.7	70076	-1111	0.483591	-1111	0.772113	
4595	1028160000	2002	08	01	1	0.7	0.7	70255	-1111	0.483591	-1111	0.95767	
4626	1030838400	2002	09	01	1	0.7	0.7	70427	-1111	0.483591	-1111	1.02854	
4656	1033430400	2002	10	01	1	0.7	0.7	70575	-1111	0.483591	-1111	0.999492	
4687	1036108800	2002	11	01	1	0.7	0.7	70738	-1111	0.483591	-1111	0.945786	
4717	1038700800	2002	12	01	1	0.7	0.7	70885	-1111	0.483591	-1111	1.1349	
4748	1041379200	2003	01	01	1	0.7	0.7	71070	-1111	0.483591	-1111	1.1976	
4779	1044057600	2003	02	01	1	0.7	0.7	71282	-1111	0.636581	-1111	1.40137	
4807	1046476800	2003	03	01	1	0.7	0.7	71419	-1111	0.636581	-1111	1.37712	
4838	1049155200	2003	04	01	1	0.7	0.7	71576	-1111	0.636581	-1111	1.45242	
4868	1051747200	2003	05	01	1	0.7	0.7	71761	-1111	0.636581	-1111	1.46358	
4899	1054425600	2003	06	01	1	0.7	0.7	71932	-1111	0.636581	-1111	1.47759	
4929	1057017600	2003	07	01	1	0.7	0.7	72092	-1111	0.636581	-1111	1.65444	
4960	1059696000	2003	08	01	1	0.7	0.7	72262	-1111	0.636581	-1111	1.7455	
4991	1062374400	2003	09	01	1	0.7	0.7	72414	-1111	0.636581	-1111	1.71231	
5021	1064966400	2003	10	01	1	0.7	0.7	72595	-1111	0.636581	-1111	1.81142	
5052	1067644800	2003	11	01	1	0.7	0.7	72803	-1111	0.636581	-1111	2.00306	
5082	1070236800	2003	12	01	1	0.7	0.7	72962	-1111	0.636581	-1111	2.10693	
