0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.97689	
31	633830400	1990	02	01	1	0	0	50091	-1111	0	-1111	11.9948	
59	636249600	1990	03	01	1	0	0	50194	-1111	0	-1111	14.9921	
90	638928000	1990	04	01	1	0	0	50305	-1111	0	-1111	14.7613	
120	641520000	1990	05	01	1	0	0	50394	-1111	0	-1111	17.5256	
151	644198400	1990	06	01	1	0	0	50503	-1111	0	-1111	18.6557	
181	646790400	1990	07	01	1	0	0	50592	-1111	0	-1111	19.736	
212	649468800	1990	08	01	1	0	0	50719	-1111	0	-1111	19.9841	
243	652147200	1990	09	01	1	0	0	50801	-1111	0	-1111	19.7911	
273	654739200	1990	10	01	1	0	0	50888	-1111	0	-1111	19.1149	
304	657417600	1990	11	01	1	0	0	50989	-1111	0	-1111	18.5844	
334	660009600	1990	12	01	1	0	0	51082	-1111	0	-1111	18.0125	
365	662688000	1991	01	01	1	0	0	51178	-1111	0	-1111	16.9934	
396	665366400	1991	02	01	1	0	0	51297	-1111	0	-1111	15.5699	
424	667785600	1991	03	01	1	0	0	51384	-1111	0	-1111	14.3585	
455	670464000	1991	04	01	1	0	0	51495	-1111	0	-1111	12.5659	
485	673056000	1991	05	01	1	0	0	51627	-1111	0	-1111	11.6284	
516	675734400	1991	06	01	1	0	0	51744	-1111	0	-1111	10.5558	
546	678326400	1991	07	01	1	0	0	51859	-1111	0	-1111	9.32454	
577	681004800	1991	08	01	1	0	0	51979	-1111	0	-1111	8.61415	
608	683683200	1991	09	01	1	0	0	52088	-1111	0	-1111	7.69001	
638	686275200	1991	10	01	1	0	0	52207	-1111	0	-1111	6.7526	
669	688953600	1991	11	01	1	0	0	52344	-1111	0	-1111	6.2895	
699	691545600	1991	12	01	1	0	0	52456	-1111	0	-1111	5.86415	
730	694224000	1992	01	01	1	0	0	52558	-1111	0	-1111	5.78732	
761	696902400	1992	02	01	1	0	0	52694	-1111	4.98283	-1111	5.50292	
790	699408000	1992	03	01	1	0	0	52839	-1111	4.98283	-1111	5.01136	
821	702086400	1992	04	01	1	0	0	52978	-1111	4.98283	-1111	5.11656	
851	704678400	1992	05	01	1	0	0	53099	-1111	4.98283	-1111	4.99887	
882	707356800	1992	06	01	1	0	0	53238	-1111	4.98283	-1111	5.05499	
912	709948800	1992	07	01	1	0	0	53349	-1111	4.98283	-1111	5.29132	
943	712627200	1992	08	01	1	0	0	53466	-1111	4.98283	-1111	5.58609	
974	715305600	1992	09	01	1	0	0	53583	-1111	4.98283	-1111	5.90581	
1004	717897600	1992	10	01	1	0	0	53692	-1111	4.98283	-1111	6.06083	
1035	720576000	1992	11	01	1	0	0	53833	-1111	4.98283	-1111	6.15477	
1065	723168000	1992	12	01	1	0	0	53955	-1111	4.98283	-1111	6.52109	
1096	725846400	1993	01	01	1	0	0	54070	-1111	4.98283	-1111	6.8221	
