0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.68365	
31	633830400	1990	02	01	1	0	0	50117	-1111	0	-1111	12.2657	
59	636249600	1990	03	01	1	0	0	50212	-1111	0	-1111	15.2741	
90	638928000	1990	04	01	1	0	0	50299	-1111	0	-1111	15.0346	
120	641520000	1990	05	01	1	0	0	50396	-1111	0	-1111	17.4621	
151	644198400	1990	06	01	1	0	0	50504	-1111	0	-1111	18.7383	
181	646790400	1990	07	01	1	0	0	50596	-1111	0	-1111	19.4003	
212	649468800	1990	08	01	1	0	0	50686	-1111	0	-1111	20.2728	
243	652147200	1990	09	01	1	0	0	50770	-1111	0	-1111	20.3646	
273	654739200	1990	10	01	1	0	0	50859	-1111	0	-1111	20.4008	
304	657417600	1990	11	01	1	0	0	50960	-1111	0	-1111	19.6972	
334	660009600	1990	12	01	1	0	0	51047	-1111	0	-1111	18.9154	
365	662688000	1991	01	01	1	0	0	51154	-1111	0	-1111	17.7209	
396	665366400	1991	02	01	1	0	0	51279	-1111	0	-1111	16.3427	
424	667785600	1991	03	01	1	0	0	51402	-1111	0	-1111	14.9822	
455	670464000	1991	04	01	1	0	0	51530	-1111	0	-1111	13.7969	
485	673056000	1991	05	01	1	0	0	51619	-1111	0	-1111	12.9359	
516	675734400	1991	06	01	1	0	0	51773	-1111	0	-1111	11.584	
546	678326400	1991	07	01	1	0	0	51888	-1111	0	-1111	10.1226	
577	681004800	1991	08	01	1	0	0	52005	-1111	0	-1111	8.85521	
608	683683200	1991	09	01	1	0	0	52119	-1111	0	-1111	7.89061	
638	686275200	1991	10	01	1	0	0	52225	-1111	0	-1111	7.145	
669	688953600	1991	11	01	1	0	0	52395	-1111	0	-1111	6.58439	
699	691545600	1991	12	01	1	0	0	52494	-1111	0	-1111	5.9037	
730	694224000	1992	01	01	1	0	0	52609	-1111	0	-1111	5.79039	
761	696902400	1992	02	01	1	0	0	52731	-1111	5.21596	-1111	5.58752	
790	699408000	1992	03	01	1	0	0	52837	-1111	5.21596	-1111	5.61526	
821	702086400	1992	04	01	1	0	0	52953	-1111	5.21596	-1111	5.72554	
851	704678400	1992	05	01	1	0	0	53086	-1111	5.21596	-1111	5.62453	
882	707356800	1992	06	01	1	0	0	53242	-1111	5.21596	-1111	5.78812	
912	709948800	1992	07	01	1	0	0	53362	-1111	5.21596	-1111	5.75599	
943	712627200	1992	08	01	1	0	0	53473	-1111	5.21596	-1111	5.82495	
974	715305600	1992	09	01	1	0	0	53617	-1111	5.21596	-1111	5.86725	
1004	717897600	1992	10	01	1	0	0	53764	-1111	5.21596	-1111	6.00438	
1035	720576000	1992	11	01	1	0	0	53875	-1111	5.21596	-1111	6.31412	
1065	723168000	1992	12	01	1	0	0	54007	-1111	5.21596	-1111	6.93166	
1096	725846400	1993	01	01	1	0	0	54125	-1111	5.21596	-1111	7.56334	
1127	728524800	1993	02	01	1	0	0	54274	-1111	3.12979	-1111	7.45584	
1155	730944000	1993	03	01	1	0	0	54386	-1111	3.12979	-1111	7.56858	
1186	733622400	1993	04	01	1	0	0	54503	-1111	3.12979	-1111	7.37016	
1216	736214400	1993	05	01	1	0	0	54606	-1111	3.12979	-1111	7.86922	
1247	738892800	1993	06	01	1	0	0	54724	-1111	3.12979	-1111	8.46529	
1277	741484800	1993	07	01	1	0	0	54847	-1111	3.12979	-1111	8.5143	
1308	744163200	1993	08	01	1	0	0	55009	-1111	3.12979	-1111	8.83123	
1339	746841600	1993	09	01	1	0	0	55137	-1111	3.12979	-1111	9.01486	
1369	749433600	1993	10	01	1	0	0	55236	-1111	3.12979	-1111	9.19875	
1400	752112000	1993	11	01	1	0	0	55354	-1111	3.12979	-1111	9.00104	
1430	754704000	1993	12	01	1	0	0	55462	-1111	3.12979	-1111	8.91634	
1461	757382400	1994	01	01	1	0	0	55588	-1111	3.12979	-1111	8.91266	
1492	760060800	1994	02	01	1	0	0	55727	-1111	4.4222	-1111	9.2196	
1520	762480000	1994	03	01	1	0	0	55837	-1111	4.4222	-1111	9.39145	
1551	765158400	1994	04	01	1	0	0	55962	-1111	4.4222	-1111	9.05118	
1581	767750400	1994	05	01	1	0	0	56090	-1111	4.4222	-1111	8.58433	
1612	770428800	1994	06	01	1	0	0	56190	-1111	4.4222	-1111	8.5484	
1642	773020800	1994	07	01	1	0	0	56330	-1111	4.4222	-1111	8.4209	
1673	775699200	1994	08	01	1	0	0	56482	-1111	4.4222	-1111	8.07371	
1704	778377600	1994	09	01	1	0	0	56644	-1111	4.4222	-1111	8.00059	
1734	780969600	1994	10	01	1	0	0	56777	-1111	4.4222	-1111	7.87611	
1765	783648000	1994	11	01	1	0	0	56917	-1111	4.4222	-1111	7.79661	
1795	786240000	1994	12	01	1	0	0	57030	-1111	4.4222	-1111	7.74032	
1826	788918400	1995	01	01	1	0	0	57150	-1111	4.4222	-1111	7.94454	
1857	791596800	1995	02	01	1	0	0	57271	-1111	4.2759	-1111	7.618	
1885	794016000	1995	03	01	1	0	0	57388	-1111	4.2759	-1111	7.43475	
1916	796694400	1995	04	01	1	0	0	57500	-1111	4.2759	-1111	7.5177	
1946	799286400	1995	05	01	1	0	0	57623	-1111	4.2759	-1111	7.81239	
1977	801964800	1995	06	01	1	0	0	57743	-1111	4.2759	-1111	7.67664	
2007	804556800	1995	07	01	1	0	0	57866	-1111	4.2759	-1111	7.71636	
2038	807235200	1995	08	01	1	0	0	58023	-1111	4.2759	-1111	7.72187	
2069	809913600	1995	09	01	1	0	0	58183	-1111	4.2759	-1111	7.31088	
2099	812505600	1995	10	01	1	0	0	58315	-1111	4.2759	-1111	7.56345	
2130	815184000	1995	11	01	1	0	0	58441	-1111	4.2759	-1111	7.30451	
2160	817776000	1995	12	01	1	0	0	58576	-1111	4.2759	-1111	7.40151	
2191	820454400	1996	01	01	1	0	0	58741	-1111	4.2759	-1111	7.36028	
2222	823132800	1996	02	01	1	0	0	58890	-1111	3.84764	-1111	7.64956	
2251	825638400	1996	03	01	1	0	0	59034	-1111	3.84764	-1111	7.84017	
2282	828316800	1996	04	01	1	0	0	59186	-1111	3.84764	-1111	7.88167	
2312	830908800	1996	05	01	1	0	0	59317	-1111	3.84764	-1111	7.35579	
2343	833587200	1996	06	01	1	0	0	59457	-1111	3.84764	-1111	7.72597	
2373	836179200	1996	07	01	1	0	0	59602	-1111	3.84764	-1111	7.7804	
2404	838857600	1996	08	01	1	0	0	59741	-1111	3.84764	-1111	8.18221	
2435	841536000	1996	09	01	1	0	0	59871	-1111	3.84764	-1111	8.17691	
2465	844128000	1996	10	01	1	0	0	59976	-1111	3.84764	-1111	8.03293	
2496	846806400	1996	11	01	1	0	0	60135	-1111	3.84764	-1111	8.14464	
2526	849398400	1996	12	01	1	0	0	60259	-1111	3.84764	-1111	7.92472	
2557	852076800	1997	01	01	1	0	0	60401	-1111	3.84764	-1111	7.76246	
2588	854755200	1997	02	01	1	0	0	60516	-1111	4.09801	-1111	7.68307	
2616	857174400	1997	03	01	1	0	0	60623	-1111	4.09801	-1111	7.83664	
2647	859852800	1997	04	01	1	0	0	60760	-1111	4.09801	-1111	7.90717	
2677	862444800	1997	05	01	1	0	0	60890	-1111	4.09801	-1111	8.18067	
