0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.55568	
31	633830400	1990	02	01	1	0	0	50124	-1111	0	-1111	12.0725	
59	636249600	1990	03	01	1	0	0	50212	-1111	0	-1111	15.0253	
90	638928000	1990	04	01	1	0	0	50323	-1111	0	-1111	14.6118	
120	641520000	1990	05	01	1	0	0	50437	-1111	0	-1111	17.3575	
151	644198400	1990	06	01	1	0	0	50529	-1111	0	-1111	18.6102	
181	646790400	1990	07	01	1	0	0	50626	-1111	0	-1111	19.3741	
212	649468800	1990	08	01	1	0	0	50724	-1111	0	-1111	20.0619	
243	652147200	1990	09	01	1	0	0	50837	-1111	0	-1111	20.3184	
273	654739200	1990	10	01	1	0	0	50934	-1111	0	-1111	19.9769	
304	657417600	1990	11	01	1	0	0	51047	-1111	0	-1111	19.2139	
334	660009600	1990	12	01	1	0	0	51152	-1111	0	-1111	18.4023	
365	662688000	1991	01	01	1	0	0	51254	-1111	0	-1111	17.0749	
396	665366400	1991	02	01	1	0	0	51345	-1111	0	-1111	15.9408	
424	667785600	1991	03	01	1	0	0	51469	-1111	0	-1111	15.2253	
455	670464000	1991	04	01	1	0	0	51606	-1111	0	-1111	14.1996	
485	673056000	1991	05	01	1	0	0	51745	-1111	0	-1111	12.6714	
516	675734400	1991	06	01	1	0	0	51863	-1111	0	-1111	11.1559	
546	678326400	1991	07	01	1	0	0	51990	-1111	0	-1111	10.2734	
577	681004800	1991	08	01	1	0	0	52110	-1111	0	-1111	8.61123	
608	683683200	1991	09	01	1	0	0	52220	-1111	0	-1111	7.95514	
638	686275200	1991	10	01	1	0	0	52323	-1111	0	-1111	7.24951	
669	688953600	1991	11	01	1	0	0	52447	-1111	0	-1111	6.83998	
699	691545600	1991	12	01	1	0	0	52566	-1111	0	-1111	6.52911	
730	694224000	1992	01	01	1	0	0	52706	-1111	0	-1111	6.05373	
761	696902400	1992	02	01	1	0	0	52824	-1111	5.18469	-1111	6.0457	
790	699408000	1992	03	01	1	0	0	52922	-1111	5.18469	-1111	5.73417	
821	702086400	1992	04	01	1	0	0	53061	-1111	5.18469	-1111	5.55723	
851	704678400	1992	05	01	1	0	0	53178	-1111	5.18469	-1111	5.09996	
882	707356800	1992	06	01	1	0	0	53302	-1111	5.18469	-1111	5.43068	
912	709948800	1992	07	01	1	0	0	53423	-1111	5.18469	-1111	5.49434	
943	712627200	1992	08	01	1	0	0	53565	-1111	5.18469	-1111	5.81728	
974	715305600	1992	09	01	1	0	0	53697	-1111	5.18469	-1111	6.00361	
1004	717897600	1992	10	01	1	0	0	53815	-1111	5.18469	-1111	6.15627	
1035	720576000	1992	11	01	1	0	0	53914	-1111	5.18469	-1111	6.47239	
1065	723168000	1992	12	01	1	0	0	54025	-1111	5.18469	-1111	6.64071	
1096	725846400	1993	01	01	1	0	0	54142	-1111	5.18469	-1111	6.80338	
