0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.5972	
31	633830400	1990	02	01	1	0	0	50103	-1111	0	-1111	11.6696	
59	636249600	1990	03	01	1	0	0	50226	-1111	0	-1111	14.7396	
90	638928000	1990	04	01	1	0	0	50340	-1111	0	-1111	14.6303	
120	641520000	1990	05	01	1	0	0	50470	-1111	0	-1111	17.1957	
151	644198400	1990	06	01	1	0	0	50568	-1111	0	-1111	18.1937	
181	646790400	1990	07	01	1	0	0	50685	-1111	0	-1111	19.53	
212	649468800	1990	08	01	1	0	0	50788	-1111	0	-1111	19.6944	
243	652147200	1990	09	01	1	0	0	50918	-1111	0	-1111	19.9263	
273	654739200	1990	10	01	1	0	0	51016	-1111	0	-1111	20.2787	
304	657417600	1990	11	01	1	0	0	51123	-1111	0	-1111	19.5066	
334	660009600	1990	12	01	1	0	0	51216	-1111	0	-1111	19.0937	
365	662688000	1991	01	01	1	0	0	51310	-1111	0	-1111	17.4193	
396	665366400	1991	02	01	1	0	0	51414	-1111	0	-1111	16.1643	
424	667785600	1991	03	01	1	0	0	51515	-1111	0	-1111	14.8495	
455	670464000	1991	04	01	1	0	0	51632	-1111	0	-1111	13.8946	
485	673056000	1991	05	01	1	0	0	51735	-1111	0	-1111	12.6819	
516	675734400	1991	06	01	1	0	0	51840	-1111	0	-1111	11.5588	
546	678326400	1991	07	01	1	0	0	51952	-1111	0	-1111	10.147	
577	681004800	1991	08	01	1	0	0	52069	-1111	0	-1111	8.84162	
608	683683200	1991	09	01	1	0	0	52186	-1111	0	-1111	8.04529	
638	686275200	1991	10	01	1	0	0	52339	-1111	0	-1111	7.54167	
669	688953600	1991	11	01	1	0	0	52463	-1111	0	-1111	6.8487	
699	691545600	1991	12	01	1	0	0	52613	-1111	0	-1111	6.32587	
730	694224000	1992	01	01	1	0	0	52737	-1111	0	-1111	5.66081	
761	696902400	1992	02	01	1	0	0	52891	-1111	5.26168	-1111	5.02988	
790	699408000	1992	03	01	1	0	0	52999	-1111	5.26168	-1111	4.76693	
821	702086400	1992	04	01	1	0	0	53111	-1111	5.26168	-1111	4.45634	
851	704678400	1992	05	01	1	0	0	53231	-1111	5.26168	-1111	4.45716	
882	707356800	1992	06	01	1	0	0	53356	-1111	5.26168	-1111	4.71897	
912	709948800	1992	07	01	1	0	0	53519	-1111	5.26168	-1111	4.92825	
943	712627200	1992	08	01	1	0	0	53632	-1111	5.26168	-1111	5.30661	
974	715305600	1992	09	01	1	0	0	53742	-1111	5.26168	-1111	5.38479	
1004	717897600	1992	10	01	1	0	0	53867	-1111	5.26168	-1111	6.23225	
1035	720576000	1992	11	01	1	0	0	53958	-1111	5.26168	-1111	6.83225	
1065	723168000	1992	12	01	1	0	0	54065	-1111	5.26168	-1111	7.28126	
1096	725846400	1993	01	01	1	0	0	54174	-1111	5.26168	-1111	7.38255	
1127	728524800	1993	02	01	1	0	0	54287	-1111	2.99791	-1111	7.68199	
1155	730944000	1993	03	01	1	0	0	54406	-1111	2.99791	-1111	7.68142	
1186	733622400	1993	04	01	1	0	0	54570	-1111	2.99791	-1111	8.22643	
1216	736214400	1993	05	01	1	0	0	54683	-1111	2.99791	-1111	8.61722	
1247	738892800	1993	06	01	1	0	0	54848	-1111	2.99791	-1111	8.69176	
1277	741484800	1993	07	01	1	0	0	54980	-1111	2.99791	-1111	8.91074	
1308	744163200	1993	08	01	1	0	0	55130	-1111	2.99791	-1111	8.98208	
1339	746841600	1993	09	01	1	0	0	55270	-1111	2.99791	-1111	9.04631	
1369	749433600	1993	10	01	1	0	0	55384	-1111	2.99791	-1111	9.3618	
1400	752112000	1993	11	01	1	0	0	55478	-1111	2.99791	-1111	9.58661	
1430	754704000	1993	12	01	1	0	0	55606	-1111	2.99791	-1111	9.60914	
1461	757382400	1994	01	01	1	0	0	55734	-1111	2.99791	-1111	9.48168	
1492	760060800	1994	02	01	1	0	0	55839	-1111	4.79059	-1111	9.62091	
1520	762480000	1994	03	01	1	0	0	55974	-1111	4.79059	-1111	9.41651	
1551	765158400	1994	04	01	1	0	0	56070	-1111	4.79059	-1111	9.24308	
1581	767750400	1994	05	01	1	0	0	56163	-1111	4.79059	-1111	8.91444	
1612	770428800	1994	06	01	1	0	0	56276	-1111	4.79059	-1111	8.40841	
1642	773020800	1994	07	01	1	0	0	56403	-1111	4.79059	-1111	8.25058	
1673	775699200	1994	08	01	1	0	0	56534	-1111	4.79059	-1111	7.89397	
1704	778377600	1994	09	01	1	0	0	56640	-1111	4.79059	-1111	7.86787	
1734	780969600	1994	10	01	1	0	0	56755	-1111	4.79059	-1111	7.52712	
1765	783648000	1994	11	01	1	0	0	56895	-1111	4.79059	-1111	7.55556	
1795	786240000	1994	12	01	1	0	0	57039	-1111	4.79059	-1111	7.15377	
1826	788918400	1995	01	01	1	0	0	57179	-1111	4.79059	-1111	7.11531	
1857	791596800	1995	02	01	1	0	0	57287	-1111	4.18211	-1111	7.20047	
1885	794016000	1995	03	01	1	0	0	57404	-1111	4.18211	-1111	7.33299	
1916	796694400	1995	04	01	1	0	0	57535	-1111	4.18211	-1111	7.40526	
1946	799286400	1995	05	01	1	0	0	57648	-1111	4.18211	-1111	7.58342	
1977	801964800	1995	06	01	1	0	0	57794	-1111	4.18211	-1111	8.00836	
2007	804556800	1995	07	01	1	0	0	57918	-1111	4.18211	-1111	7.81991	
2038	807235200	1995	08	01	1	0	0	58080	-1111	4.18211	-1111	7.68955	
2069	809913600	1995	09	01	1	0	0	58208	-1111	4.18211	-1111	7.5496	
2099	812505600	1995	10	01	1	0	0	58337	-1111	4.18211	-1111	7.84973	
2130	815184000	1995	11	01	1	0	0	58478	-1111	4.18211	-1111	7.89926	
2160	817776000	1995	12	01	1	0	0	58611	-1111	4.18211	-1111	8.06601	
2191	820454400	1996	01	01	1	0	0	58744	-1111	4.18211	-1111	8.07073	
2222	823132800	1996	02	01	1	0	0	58901	-1111	3.95439	-1111	8.15671	
2251	825638400	1996	03	01	1	0	0	59011	-1111	3.95439	-1111	8.30546	
2282	828316800	1996	04	01	1	0	0	59123	-1111	3.95439	-1111	8.2971	
2312	830908800	1996	05	01	1	0	0	59245	-1111	3.95439	-1111	8.32086	
2343	833587200	1996	06	01	1	0	0	59383	-1111	3.95439	-1111	7.98916	
2373	836179200	1996	07	01	1	0	0	59492	-1111	3.95439	-1111	7.97179	
2404	838857600	1996	08	01	1	0	0	59621	-1111	3.95439	-1111	7.84105	
2435	841536000	1996	09	01	1	0	0	59755	-1111	3.95439	-1111	7.83282	
2465	844128000	1996	10	01	1	0	0	59877	-1111	3.95439	-1111	8.0074	
2496	846806400	1996	11	01	1	0	0	60017	-1111	3.95439	-1111	8.13401	
2526	849398400	1996	12	01	1	0	0	60172	-1111	3.95439	-1111	8.16947	
2557	852076800	1997	01	01	1	0	0	60288	-1111	3.95439	-1111	7.93785	
2588	854755200	1997	02	01	1	0	0	60420	-1111	4.1526	-1111	7.7249	
2616	857174400	1997	03	01	1	0	0	60540	-1111	4.1526	-1111	8.00593	
2647	859852800	1997	04	01	1	0	0	60674	-1111	4.1526	-1111	8.04031	
2677	862444800	1997	05	01	1	0	0	60804	-1111	4.1526	-1111	7.95502	
2708	865123200	1997	06	01	1	0	0	60912	-1111	4.1526	-1111	8.02045	
2738	867715200	1997	07	01	1	0	0	61048	-1111	4.1526	-1111	8.07206	
2769	870393600	1997	08	01	1	0	0	61189	-1111	4.1526	-1111	8.02117	
2800	873072000	1997	09	01	1	0	0	61318	-1111	4.1526	-1111	8.39833	
2830	875664000	1997	10	01	1	0	0	61447	-1111	4.1526	-1111	8.14439	
2861	878342400	1997	11	01	1	0	0	61595	-1111	4.1526	-1111	7.83592	
2891	880934400	1997	12	01	1	0	0	61738	-1111	4.1526	-1111	7.94266	
2922	883612800	1998	01	01	1	0	0	61884	-1111	4.1526	-1111	8.21681	
2953	886291200	1998	02	01	1	0	0	62045	-1111	4.14095	-1111	8.35689	
2981	888710400	1998	03	01	1	0	0	62161	-1111	4.14095	-1111	8.13377	
3012	891388800	1998	04	01	1	0	0	62293	-1111	4.14095	-1111	7.96952	
3042	893980800	1998	05	01	1	0	0	62448	-1111	4.14095	-1111	7.896	
3073	896659200	1998	06	01	1	0	0	62578	-1111	4.14095	-1111	8.09761	
3103	899251200	1998	07	01	1	0	0	62689	-1111	4.14095	-1111	8.01363	
3134	901929600	1998	08	01	1	0	0	62841	-1111	4.14095	-1111	8.11821	
3165	904608000	1998	09	01	1	0	0	62964	-1111	4.14095	-1111	7.9802	
3195	907200000	1998	10	01	1	0	0	63113	-1111	4.14095	-1111	8.34573	
3226	909878400	1998	11	01	1	0	0	63249	-1111	4.14095	-1111	8.15433	
3256	912470400	1998	12	01	1	0	0	63380	-1111	4.14095	-1111	8.38038	
3287	915148800	1999	01	01	1	0	0	63508	-1111	4.14095	-1111	8.35793	
3318	917827200	1999	02	01	1	0	0	63666	-1111	4.20376	-1111	8.42366	
3346	920246400	1999	03	01	1	0	0	63797	-1111	4.20376	-1111	8.41284	
3377	922924800	1999	04	01	1	0	0	63961	-1111	4.20376	-1111	8.17577	
3407	925516800	1999	05	01	1	0	0	64087	-1111	4.20376	-1111	8.16774	
3438	928195200	1999	06	01	1	0	0	64235	-1111	4.20376	-1111	7.99814	
3468	930787200	1999	07	01	1	0	0	64342	-1111	4.20376	-1111	7.99656	
3499	933465600	1999	08	01	1	0	0	64482	-1111	4.20376	-1111	7.7618	
3530	936144000	1999	09	01	1	0	0	64619	-1111	4.20376	-1111	7.49391	
3560	938736000	1999	10	01	1	0	0	64755	-1111	4.20376	-1111	7.54419	
3591	941414400	1999	11	01	1	0	0	64907	-1111	4.20376	-1111	7.41008	
3621	944006400	1999	12	01	1	0	0	65053	-1111	4.20376	-1111	7.77212	
3652	946684800	2000	01	01	1	0	0	65218	-1111	4.20376	-1111	7.88789	
3683	949363200	2000	02	01	1	0.5	0.5	65383	-1111	3.99871	-1111	6.92859	
3712	951868800	2000	03	01	1	0.5	0.5	65519	-1111	3.99871	-1111	5.63714	
3743	954547200	2000	04	01	1	0.5	0.5	65641	-1111	3.99871	-1111	4.89577	
3773	957139200	2000	05	01	1	0.5	0.5	65790	-1111	3.99871	-1111	4.1751	
3804	959817600	2000	06	01	1	0.5	0.5	65949	-1111	3.99871	-1111	3.37706	
3834	962409600	2000	07	01	1	0.5	0.5	66085	-1111	3.99871	-1111	3.21634	
3865	965088000	2000	08	01	1	0.5	0.5	66214	-1111	3.99871	-1111	2.83235	
3896	967766400	2000	09	01	1	0.5	0.5	66367	-1111	3.99871	-1111	2.65023	
3926	970358400	2000	10	01	1	0.5	0.5	66530	-1111	3.99871	-1111	2.46725	
3957	973036800	2000	11	01	1	0.5	0.5	66700	-1111	3.99871	-1111	2.33506	
3987	975628800	2000	12	01	1	0.5	0.5	66865	-1111	3.99871	-1111	2.24088	
4018	978307200	2001	01	01	1	0.5	0.5	67020	-1111	3.99871	-1111	2.31051	
4049	980985600	2001	02	01	1	0.5	0.5	67177	-1111	2.16251	-1111	2.09343	
4077	983404800	2001	03	01	1	0.5	0.5	67335	-1111	2.16251	-1111	2.22023	
4108	986083200	2001	04	01	1	0.5	0.5	67502	-1111	2.16251	-1111	2.14817	
4138	988675200	2001	05	01	1	0.5	0.5	67651	-1111	2.16251	-1111	2.20545	
4169	991353600	2001	06	01	1	0.5	0.5	67823	-1111	2.16251	-1111	2.31289	
4199	993945600	2001	07	01	1	0.5	0.5	67976	-1111	2.16251	-1111	2.46445	
4230	996624000	2001	08	01	1	0.5	0.5	68121	-1111	2.16251	-1111	2.44306	
4261	999302400	2001	09	01	1	0.5	0.5	68293	-1111	2.16251	-1111	2.39234	
4291	1001894400	2001	10	01	1	0.5	0.5	68437	-1111	2.16251	-1111	2.53269	
4322	1004572800	2001	11	01	1	0.5	0.5	68618	-1111	2.16251	-1111	2.6322	
4352	1007164800	2001	12	01	1	0.5	0.5	68744	-1111	2.16251	-1111	2.81261	
4383	1009843200	2002	01	01	1	0.5	0.5	68935	-1111	2.16251	-1111	2.80483	
4414	1012521600	2002	02	01	1	0.5	0.5	69092	-1111	1.55745	-1111	3.10992	
4442	1014940800	2002	03	01	1	0.5	0.5	69249	-1111	1.55745	-1111	3.05614	
4473	1017619200	2002	04	01	1	0.5	0.5	69385	-1111	1.55745	-1111	3.28296	
4503	1020211200	2002	05	01	1	0.5	0.5	69511	-1111	1.55745	-1111	3.35722	
4534	1022889600	2002	06	01	1	0.5	0.5	69706	-1111	1.55745	-1111	3.52948	
4564	1025481600	2002	07	01	1	0.5	0.5	69861	-1111	1.55745	-1111	3.61757	
4595	1028160000	2002	08	01	1	0.5	0.5	70021	-1111	1.55745	-1111	3.79964	
4626	1030838400	2002	09	01	1	0.5	0.5	70187	-1111	1.55745	-1111	3.86927	
4656	1033430400	2002	10	01	1	0.5	0.5	70333	-1111	1.55745	-1111	4.11069	
4687	1036108800	2002	11	01	1	0.5	0.5	70509	-1111	1.55745	-1111	4.31634	
4717	1038700800	2002	12	01	1	0.5	0.5	70679	-1111	1.55745	-1111	4.57989	
4748	1041379200	2003	01	01	1	0.5	0.5	70864	-1111	1.55745	-1111	4.61547	
4779	1044057600	2003	02	01	1	0.5	0.5	71030	-1111	2.46326	-1111	4.7711	
4807	1046476800	2003	03	01	1	0.5	0.5	71168	-1111	2.46326	-1111	4.58175	
4838	1049155200	2003	04	01	1	0.5	0.5	71389	-1111	2.46326	-1111	4.4121	
4868	1051747200	2003	05	01	1	0.5	0.5	71525	-1111	2.46326	-1111	4.63192	
4899	1054425600	2003	06	01	1	0.5	0.5	71685	-1111	2.46326	-1111	4.72238	
4929	1057017600	2003	07	01	1	0.5	0.5	71836	-1111	2.46326	-1111	4.88092	
4960	1059696000	2003	08	01	1	0.5	0.5	72002	-1111	2.46326	-1111	4.54393	
4991	1062374400	2003	09	01	1	0.5	0.5	72147	-1111	2.46326	-1111	4.72187	
5021	1064966400	2003	10	01	1	0.5	0.5	72304	-1111	2.46326	-1111	4.56794	
5052	1067644800	2003	11	01	1	0.5	0.5	72493	-1111	2.46326	-1111	4.80088	
5082	1070236800	2003	12	01	1	0.5	0.5	72706	-1111	2.46326	-1111	4.70458	
5113	1072915200	2004	01	01	1	0.5	0.5	72850	-1111	2.46326	-1111	4.50049	
5144	1075593600	2004	02	01	1	0.5	0.5	73033	-1111	2.96245	-1111	4.58409	
5173	1078099200	2004	03	01	1	0.5	0.5	73181	-1111	2.96245	-1111	4.57559	
5204	1080777600	2004	04	01	1	0.5	0.5	73370	-1111	2.96245	-1111	4.75251	
5234	1083369600	2004	05	01	1	0.5	0.5	73551	-1111	2.96245	-1111	4.78485	
5265	1086048000	2004	06	01	1	0.5	0.5	73724	-1111	2.96245	-1111	4.89789	
5295	1088640000	2004	07	01	1	0.5	0.5	73911	-1111	2.96245	-1111	4.83018	
5326	1091318400	2004	08	01	1	0.5	0.5	74127	-1111	2.96245	-1111	4.76709	
5357	1093996800	2004	09	01	1	0.5	0.5	74303	-1111	2.96245	-1111	4.86096	
5387	1096588800	2004	10	01	1	0.5	0.5	74479	-1111	2.96245	-1111	4.8721	
5418	1099267200	2004	11	01	1	0.5	0.5	74652	-1111	2.96245	-1111	4.91397	
5448	1101859200	2004	12	01	1	0.5	0.5	74821	-1111	2.96245	-1111	4.83906	
5479	1104537600	2005	01	01	1	0.5	0.5	74995	-1111	2.96245	-1111	4.66763	
5510	1107216000	2005	02	01	1	0.5	0.5	75169	-1111	3.0105	-1111	4.31113	
5538	1109635200	2005	03	01	1	0.5	0.5	75307	-1111	3.0105	-1111	4.27588	
5569	1112313600	2005	04	01	1	0.5	0.5	75476	-1111	3.0105	-1111	4.33583	
