0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.91436	
31	633830400	1990	02	01	1	0	0	50119	-1111	0	-1111	12.1131	
59	636249600	1990	03	01	1	0	0	50232	-1111	0	-1111	14.6694	
90	638928000	1990	04	01	1	0	0	50336	-1111	0	-1111	14.4723	
120	641520000	1990	05	01	1	0	0	50428	-1111	0	-1111	17.1873	
151	644198400	1990	06	01	1	0	0	50529	-1111	0	-1111	18.6495	
181	646790400	1990	07	01	1	0	0	50622	-1111	0	-1111	19.3927	
212	649468800	1990	08	01	1	0	0	50730	-1111	0	-1111	20.1144	
243	652147200	1990	09	01	1	0	0	50840	-1111	0	-1111	20.0058	
273	654739200	1990	10	01	1	0	0	50942	-1111	0	-1111	19.6101	
304	657417600	1990	11	01	1	0	0	51042	-1111	0	-1111	19.0686	
334	660009600	1990	12	01	1	0	0	51162	-1111	0	-1111	18.2173	
365	662688000	1991	01	01	1	0	0	51236	-1111	0	-1111	17.4899	
396	665366400	1991	02	01	1	0	0	51340	-1111	0	-1111	15.8253	
424	667785600	1991	03	01	1	0	0	51445	-1111	0	-1111	14.8563	
455	670464000	1991	04	01	1	0	0	51547	-1111	0	-1111	13.4194	
485	673056000	1991	05	01	1	0	0	51667	-1111	0	-1111	11.7229	
516	675734400	1991	06	01	1	0	0	51775	-1111	0	-1111	10.5918	
546	678326400	1991	07	01	1	0	0	51888	-1111	0	-1111	9.6107	
577	681004800	1991	08	01	1	0	0	51996	-1111	0	-1111	8.74406	
608	683683200	1991	09	01	1	0	0	52128	-1111	0	-1111	8.05489	
638	686275200	1991	10	01	1	0	0	52252	-1111	0	-1111	6.9982	
669	688953600	1991	11	01	1	0	0	52367	-1111	0	-1111	6.28347	
699	691545600	1991	12	01	1	0	0	52484	-1111	0	-1111	6.04869	
730	694224000	1992	01	01	1	0	0	52608	-1111	0	-1111	5.72707	
761	696902400	1992	02	01	1	0	0	52736	-1111	5.08606	-1111	5.66023	
790	699408000	1992	03	01	1	0	0	52858	-1111	5.08606	-1111	5.43174	
821	702086400	1992	04	01	1	0	0	52982	-1111	5.08606	-1111	5.27509	
851	704678400	1992	05	01	1	0	0	53123	-1111	5.08606	-1111	5.1844	
882	707356800	1992	06	01	1	0	0	53259	-1111	5.08606	-1111	5.36832	
912	709948800	1992	07	01	1	0	0	53370	-1111	5.08606	-1111	5.51953	
943	712627200	1992	08	01	1	0	0	53477	-1111	5.08606	-1111	5.57103	
974	715305600	1992	09	01	1	0	0	53595	-1111	5.08606	-1111	5.81911	
1004	717897600	1992	10	01	1	0	0	53702	-1111	5.08606	-1111	5.82261	
1035	720576000	1992	11	01	1	0	0	53811	-1111	5.08606	-1111	6.432	
1065	723168000	1992	12	01	1	0	0	53933	-1111	5.08606	-1111	7.09789	
1096	725846400	1993	01	01	1	0	0	54041	-1111	5.08606	-1111	7.40157	
1127	728524800	1993	02	01	1	0	0	54169	-1111	3.07571	-1111	7.65597	
1155	730944000	1993	03	01	1	0	0	54309	-1111	3.07571	-1111	7.97454	
1186	733622400	1993	04	01	1	0	0	54421	-1111	3.07571	-1111	8.12168	
1216	736214400	1993	05	01	1	0	0	54539	-1111	3.07571	-1111	8.40996	
1247	738892800	1993	06	01	1	0	0	54660	-1111	3.07571	-1111	8.82859	
1277	741484800	1993	07	01	1	0	0	54814	-1111	3.07571	-1111	9.10517	
1308	744163200	1993	08	01	1	0	0	54936	-1111	3.07571	-1111	9.40992	
1339	746841600	1993	09	01	1	0	0	55052	-1111	3.07571	-1111	9.18959	
1369	749433600	1993	10	01	1	0	0	55147	-1111	3.07571	-1111	9.29318	
1400	752112000	1993	11	01	1	0	0	55264	-1111	3.07571	-1111	8.98293	
1430	754704000	1993	12	01	1	0	0	55396	-1111	3.07571	-1111	9.1771	
1461	757382400	1994	01	01	1	0	0	55513	-1111	3.07571	-1111	9.43075	
1492	760060800	1994	02	01	1	0	0	55640	-1111	4.60078	-1111	9.31006	
1520	762480000	1994	03	01	1	0	0	55757	-1111	4.60078	-1111	9.15816	
1551	765158400	1994	04	01	1	0	0	55876	-1111	4.60078	-1111	8.56025	
1581	767750400	1994	05	01	1	0	0	56004	-1111	4.60078	-1111	8.58258	
1612	770428800	1994	06	01	1	0	0	56122	-1111	4.60078	-1111	8.49452	
1642	773020800	1994	07	01	1	0	0	56272	-1111	4.60078	-1111	8.5347	
1673	775699200	1994	08	01	1	0	0	56402	-1111	4.60078	-1111	8.29172	
1704	778377600	1994	09	01	1	0	0	56543	-1111	4.60078	-1111	8.14902	
1734	780969600	1994	10	01	1	0	0	56683	-1111	4.60078	-1111	8.09657	
1765	783648000	1994	11	01	1	0	0	56805	-1111	4.60078	-1111	8.3517	
1795	786240000	1994	12	01	1	0	0	56917	-1111	4.60078	-1111	8.31197	
1826	788918400	1995	01	01	1	0	0	57038	-1111	4.60078	-1111	8.15341	
1857	791596800	1995	02	01	1	0	0	57176	-1111	4.2957	-1111	7.83683	
1885	794016000	1995	03	01	1	0	0	57293	-1111	4.2957	-1111	7.81911	
1916	796694400	1995	04	01	1	0	0	57410	-1111	4.2957	-1111	7.49854	
1946	799286400	1995	05	01	1	0	0	57552	-1111	4.2957	-1111	7.77308	
1977	801964800	1995	06	01	1	0	0	57713	-1111	4.2957	-1111	7.50873	
2007	804556800	1995	07	01	1	0	0	57836	-1111	4.2957	-1111	7.45522	
2038	807235200	1995	08	01	1	0	0	57971	-1111	4.2957	-1111	7.71294	
2069	809913600	1995	09	01	1	0	0	58117	-1111	4.2957	-1111	7.62927	
2099	812505600	1995	10	01	1	0	0	58213	-1111	4.2957	-1111	7.72187	
2130	815184000	1995	11	01	1	0	0	58367	-1111	4.2957	-1111	8.0534	
2160	817776000	1995	12	01	1	0	0	58533	-1111	4.2957	-1111	8.29951	
2191	820454400	1996	01	01	1	0	0	58660	-1111	4.2957	-1111	8.10145	
2222	823132800	1996	02	01	1	0	0	58778	-1111	3.91232	-1111	8.05938	
2251	825638400	1996	03	01	1	0	0	58915	-1111	3.91232	-1111	7.90025	
2282	828316800	1996	04	01	1	0	0	59055	-1111	3.91232	-1111	8.01009	
2312	830908800	1996	05	01	1	0	0	59191	-1111	3.91232	-1111	7.66739	
2343	833587200	1996	06	01	1	0	0	59299	-1111	3.91232	-1111	7.73771	
