0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.78053	
31	633830400	1990	02	01	1	0	0	50106	-1111	0	-1111	12.2563	
59	636249600	1990	03	01	1	0	0	50196	-1111	0	-1111	15.3567	
90	638928000	1990	04	01	1	0	0	50290	-1111	0	-1111	15.1846	
120	641520000	1990	05	01	1	0	0	50376	-1111	0	-1111	17.9586	
151	644198400	1990	06	01	1	0	0	50507	-1111	0	-1111	18.962	
181	646790400	1990	07	01	1	0	0	50619	-1111	0	-1111	19.435	
212	649468800	1990	08	01	1	0	0	50738	-1111	0	-1111	19.6769	
243	652147200	1990	09	01	1	0	0	50828	-1111	0	-1111	20.2402	
273	654739200	1990	10	01	1	0	0	50955	-1111	0	-1111	20.0116	
304	657417600	1990	11	01	1	0	0	51092	-1111	0	-1111	19.6946	
334	660009600	1990	12	01	1	0	0	51216	-1111	0	-1111	18.537	
365	662688000	1991	01	01	1	0	0	51314	-1111	0	-1111	17.6305	
396	665366400	1991	02	01	1	0	0	51417	-1111	0	-1111	15.9429	
424	667785600	1991	03	01	1	0	0	51514	-1111	0	-1111	14.8642	
455	670464000	1991	04	01	1	0	0	51630	-1111	0	-1111	13.2321	
485	673056000	1991	05	01	1	0	0	51737	-1111	0	-1111	11.9128	
516	675734400	1991	06	01	1	0	0	51866	-1111	0	-1111	10.8691	
546	678326400	1991	07	01	1	0	0	51982	-1111	0	-1111	9.84865	
577	681004800	1991	08	01	1	0	0	52123	-1111	0	-1111	8.81132	
608	683683200	1991	09	01	1	0	0	52255	-1111	0	-1111	8.32278	
638	686275200	1991	10	01	1	0	0	52392	-1111	0	-1111	7.73369	
669	688953600	1991	11	01	1	0	0	52510	-1111	0	-1111	7.13535	
699	691545600	1991	12	01	1	0	0	52629	-1111	0	-1111	6.74708	
730	694224000	1992	01	01	1	0	0	52750	-1111	0	-1111	6.47847	
761	696902400	1992	02	01	1	0	0	52853	-1111	5.22255	-1111	6.34777	
790	699408000	1992	03	01	1	0	0	52967	-1111	5.22255	-1111	5.9742	
821	702086400	1992	04	01	1	0	0	53099	-1111	5.22255	-1111	6.0823	
851	704678400	1992	05	01	1	0	0	53200	-1111	5.22255	-1111	5.85443	
882	707356800	1992	06	01	1	0	0	53324	-1111	5.22255	-1111	5.53214	
912	709948800	1992	07	01	1	0	0	53451	-1111	5.22255	-1111	5.32852	
943	712627200	1992	08	01	1	0	0	53597	-1111	5.22255	-1111	5.40014	
974	715305600	1992	09	01	1	0	0	53719	-1111	5.22255	-1111	5.65641	
1004	717897600	1992	10	01	1	0	0	53830	-1111	5.22255	-1111	5.66999	
1035	720576000	1992	11	01	1	0	0	53956	-1111	5.22255	-1111	6.17109	
1065	723168000	1992	12	01	1	0	0	54088	-1111	5.22255	-1111	6.68057	
1096	725846400	1993	01	01	1	0	0	54217	-1111	5.22255	-1111	7.00827	
1127	728524800	1993	02	01	1	0	0	54335	-1111	3.12548	-1111	7.23537	
1155	730944000	1993	03	01	1	0	0	54454	-1111	3.12548	-1111	7.23268	
1186	733622400	1993	04	01	1	0	0	54568	-1111	3.12548	-1111	7.85539	
1216	736214400	1993	05	01	1	0	0	54688	-1111	3.12548	-1111	8.23241	
1247	738892800	1993	06	01	1	0	0	54810	-1111	3.12548	-1111	8.74406	
