3654,72,76
3654,64,72
3654,72,76
3654,72,76
3655,64,68
3655,64,66
3655,64,68
3655,64,72
3656,64,0
3656,72,74
3656,72,76
3656,72,76
3656,72,74
3657,64,68
3657,72,64
3657,72,8
3657,64,0
3658,72,76
3658,72,74
3658,64,72
3658,72,88
3659,72,8
3659,64,96
3659,64,68
3659,72,76
3659,72,76
3660,72,74
3660,64,68
3660,64,80
3660,64,0
3660,72,104
3660,72,64
3660,64,66
3661,64,0
3662,64,80
3662,64,96
3662,64,66
3663,72,8
3663,64,68
3663,64,68
3663,72,76
3663,64,66
3663,64,72
3663,64,96
3664,72,8
3664,64,68
3664,64,68
3664,64,68
3664,72,8
3664,72,76
3665,72,8
3665,64,68
3665,64,66
3665,64,0
3665,64,96
3666,72,8
3666,72,74
3666,64,0
3666,64,68
3666,64,80
3666,64,68
3666,64,68
3666,64,68
3667,72,76
3667,64,0
3667,64,0
3667,64,0
3667,64,66
3667,64,66
3668,72,74
3668,72,76
3668,64,0
3669,64,68
3669,64,72
3669,64,68
3669,72,76
3669,64,68
3669,64,68
3669,64,96
3669,64,66
3670,64,68
3670,64,80
3670,72,8
3670,64,66
3670,64,96
3670,64,72
3671,72,76
3671,64,0
3671,72,76
3671,64,66
3671,64,68
3671,72,76
3671,64,66
3671,64,72
3671,72,76
3671,64,68
3671,64,68
3672,72,8
3672,64,80
3672,64,0
3672,64,66
3672,64,66
3672,64,0
3672,72,74
3672,72,74
3673,64,68
3673,72,8
3673,64,0
3673,64,96
3673,72,74
3673,72,76
3673,72,76
3673,72,104
3673,72,64
3673,64,0
3674,72,76
3674,72,74
3674,72,8
3674,64,68
3674,72,76
3674,72,104
3674,72,74
3675,64,68
3675,64,68
3675,64,68
3675,72,76
3675,72,74
3676,72,8
3676,64,68
3676,72,104
3676,72,8
3676,64,96
3676,64,0
3677,72,74
3677,72,76
3677,72,76
3677,72,76
3678,64,68
3678,72,76
3678,64,68
3678,72,76
3679,64,66
3679,64,0
3679,64,68
3679,64,72
3679,64,0
3680,72,76
3680,72,8
3680,72,74
3680,64,0
3680,64,72
3680,72,74
3681,72,76
3681,64,0
3681,72,76
3681,72,76
3681,72,8
3681,72,76
3681,72,76
3681,64,72
3682,64,0
3682,64,66
3682,72,74
3682,64,68
3682,64,80
3683,72,74
3683,72,8
3683,72,104
3683,64,66
3684,64,66
3684,72,76
3684,72,76
3684,64,66
3684,64,72
3684,64,80
3684,64,66
3684,72,74
3685,64,68
3685,72,76
3685,64,0
3685,64,96
3685,64,66
3685,72,8
3685,72,8
3686,72,76
3686,64,68
3686,64,66
3686,72,76
3686,72,8
3687,72,8
3687,72,88
3687,72,76
3687,64,68
3687,64,68
3687,72,76
3687,64,66
3687,64,66
3687,64,66
3688,64,68
3688,72,74
3688,64,96
3688,64,68
3688,64,0
3688,64,66
3688,72,104
3688,72,88
3688,64,66
3689,72,88
3689,72,76
3689,72,76
3689,72,74
