3654,64,0
3654,72,76
3654,72,76
3654,64,68
3655,72,8
3656,72,74
3656,72,76
3656,72,76
3656,64,0
3656,72,76
3656,64,68
3657,64,66
3657,64,72
3657,72,76
3657,64,68
3658,72,74
3658,64,0
3658,72,8
3659,72,76
3659,64,68
3659,64,66
3659,64,68
3659,72,8
3659,72,76
3659,64,0
3659,72,76
3659,64,68
3660,64,68
3660,72,76
3660,64,68
3660,72,8
3661,64,72
3661,64,68
3661,64,0
3661,64,80
3661,64,68
3661,72,76
3661,64,68
3662,72,8
3662,72,76
3662,64,68
3662,64,66
3662,64,80
3662,64,0
3663,64,68
3663,64,66
3663,72,104
3663,72,74
3663,64,66
3664,64,68
3664,72,74
3664,64,0
3664,72,76
3664,72,76
3664,64,0
3664,72,8
3665,64,66
3665,64,68
3665,64,68
3665,64,68
3665,64,68
3665,64,0
3665,64,72
3666,64,66
3666,64,80
3666,72,76
3666,72,76
3666,72,8
3666,72,64
3666,72,76
3666,72,74
3666,72,74
3666,64,0
3667,72,8
3667,64,68
3667,72,76
3667,72,76
3667,64,68
3667,72,76
3667,64,0
3667,64,96
3668,64,68
3668,72,74
3668,72,76
3668,72,8
3668,64,68
3668,72,104
3668,72,74
3668,64,0
3669,64,0
3669,72,74
3669,64,0
3669,72,8
3669,72,76
3669,64,68
3669,72,76
3669,64,72
3669,64,0
3670,72,8
3670,72,76
3670,72,76
3670,64,0
3671,64,68
3671,64,66
3671,72,76
3671,72,76
3671,72,74
3672,72,88
3672,72,76
3672,64,68
3672,72,76
3673,72,64
3673,64,0
3673,72,76
3673,72,74
3673,64,72
3673,64,68
3673,64,68
3673,64,0
3673,64,0
3673,72,64
3673,64,0
3673,64,0
3673,64,0
3673,64,66
3674,64,96
3674,72,76
3674,72,8
3674,64,72
3675,72,104
3675,64,66
3675,72,74
3675,64,66
3675,64,68
3675,72,76
3675,72,76
3675,72,104
3675,72,74
3676,64,68
3676,64,68
3676,72,76
3676,64,68
3676,72,74
3676,72,104
3676,64,72
3676,72,76
3676,72,74
3676,64,80
3677,72,88
3677,64,0
3677,64,80
3677,64,66
3677,64,68
3677,64,66
3677,64,0
3677,72,76
3677,64,72
3677,64,72
3678,64,68
3678,64,0
3678,64,68
3678,72,76
3678,64,68
3679,64,0
3679,64,68
3679,72,76
3679,72,74
3679,72,8
3680,72,74
3680,64,72
3680,64,72
3680,72,104
3680,64,0
3681,64,68
3681,64,66
3681,72,76
3681,72,76
3681,72,76
3681,64,80
3681,64,72
3682,64,66
3682,72,76
3682,64,68
3682,64,66
3682,64,96
3682,72,88
3682,72,76
3682,64,96
3682,72,74
3682,72,104
3682,64,68
3682,72,74
3683,64,66
3683,72,76
3683,64,66
3683,64,68
3683,64,72
3683,72,8
3683,64,0
3683,72,74
3683,72,74
3683,64,0
3683,64,66
3684,64,96
3684,64,0
3684,64,72
3684,72,76
3684,64,0
3684,72,74
3684,72,76
3684,64,68
3684,64,68
3684,64,68
3684,64,80
3684,72,74
3685,64,0
3685,72,74
3685,64,66
3685,64,80
3685,72,76
3685,64,80
3685,72,76
3685,64,0
3685,64,0
3685,72,74
3685,64,80
3685,72,74
3686,64,66
3686,72,76
3686,64,66
3686,72,76
3686,64,68
3686,64,0
3686,64,68
3686,64,68
3686,64,68
3686,72,8
3686,72,104
3686,72,76
3686,64,0
3687,72,74
3687,64,66
3687,64,0
3687,64,66
3687,64,0
3687,64,68
3687,72,88
3687,72,76
3687,64,0
3687,64,96
3688,72,74
3688,64,66
3688,64,68
3688,64,0
3688,72,76
3688,72,8
3688,64,66
3689,64,0
3689,64,68
3689,64,68
3689,64,68
3689,64,66
3689,72,74
3689,72,8
3689,72,74
3689,72,64
3689,64,96
3689,64,0
3689,64,0
3689,64,96
3690,72,76
3690,72,8
3690,64,66
3690,64,68
3690,64,68
3690,64,66
3690,72,8
3690,72,8
3690,64,0
3690,76,78
3691,72,76
3691,64,72
3691,72,74
3691,64,0
3691,72,88
3691,64,66
3691,72,74
3691,64,80
3691,64,72
3692,72,64
3692,72,104
3692,72,74
3693,64,66
3693,72,8
3693,72,76
3693,72,74
3694,64,68
3694,72,74
3694,72,76
3694,64,68
3694,64,66
3694,72,64
3694,64,96
3694,64,72
3694,72,8
3694,64,72
3695,72,76
3695,72,74
3695,64,0
3695,72,74
3695,64,80
3695,72,8
3695,72,74
3695,64,0
3696,64,80
3696,72,8
3696,64,80
3696,72,76
3696,72,64
3696,64,80
3696,64,0
3696,64,72
3697,64,0
3697,72,76
3697,64,96
3697,72,8
3697,64,0
3697,64,96
3697,72,8
3697,64,66
3698,64,0
3698,64,68
3698,64,68
3698,72,76
3698,72,74
3698,64,72
3698,64,66
3698,64,66
3699,72,8
3699,64,68
3699,64,96
3699,64,68
3699,64,72
3699,72,74
3699,64,68
3699,72,8
3699,72,64
3699,80,16
3699,64,66
3699,64,66
3700,64,80
3700,64,68
3700,72,74
3700,72,74
3700,72,74
3700,64,0
3700,64,66
3700,64,72
3700,64,80
3700,64,72
3700,72,74
3701,72,8
3701,72,76
3701,64,0
3701,72,76
3701,64,68
3701,64,0
3701,64,66
3701,64,0
3701,64,66
3701,64,66
3701,64,66
3701,64,72
3701,72,74
3702,64,68
3702,64,68
3702,72,88
3702,72,8
3702,64,80
3702,64,68
3702,72,8
3702,64,72
3703,64,66
3703,72,74
3703,64,68
3703,64,80
3703,64,72
3703,72,74
3704,72,74
3704,72,76
3704,64,68
3704,72,76
3704,64,0
3705,64,80
3705,64,72
3705,72,76
3705,64,66
3705,64,0
3705,64,0
3705,64,66
3706,72,74
3706,64,66
3706,72,76
3706,64,66
3706,72,8
3706,72,74
3706,64,66
3707,64,80
3707,72,76
3707,72,76
3707,64,66
3707,72,76
3707,72,76
3707,64,66
3707,64,96
3707,64,66
3708,72,64
3708,64,66
3708,64,68
3708,64,68
3708,64,80
3708,64,72
3708,72,74
3708,64,66
3709,64,96
3709,72,74
3709,64,72
3709,72,76
3709,64,80
3709,64,72
3709,64,66
3710,64,66
3710,64,68
3710,64,96
3710,64,68
3710,72,74
3710,64,66
3711,64,80
3711,64,68
3711,64,68
3711,64,0
3711,64,0
3711,64,80
3711,72,74
3712,72,76
3712,72,76
3712,64,68
3712,72,8
3712,72,8
3712,64,96
3712,72,76
3712,64,0
3712,64,66
3712,64,66
3713,72,8
3713,64,68
3713,64,68
3713,64,68
3713,72,8
3713,72,74
3713,72,8
3713,68,70
3714,72,76
3714,72,64
3714,64,68
3714,72,74
3714,72,64
3714,64,68
3714,72,76
3714,72,74
3714,64,66
3714,64,96
3714,72,8
3715,72,76
3715,72,88
3715,64,68
3715,72,8
3716,64,68
3716,72,8
3716,72,76
3716,64,0
3716,64,68
3716,64,68
3716,64,0
3716,72,74
3717,64,96
3717,64,66
3717,64,72
3717,64,68
3717,64,66
3717,64,0
3718,64,66
3718,72,76
3718,64,66
3718,72,74
3718,64,72
3718,72,74
3719,72,74
3719,72,8
3719,64,72
3719,64,0
3719,80,112
3719,72,74
3719,64,66
3720,64,72
3720,64,66
3720,64,80
3720,72,76
3720,64,66
3720,64,66
3720,64,66
3720,64,66
3721,64,0
3721,64,72
3721,72,88
3721,64,0
3721,64,66
3721,64,72
3721,72,104
3721,72,74
3722,72,74
3722,72,76
3722,64,68
3722,72,8
3722,64,80
3722,72,74
3722,64,66
3722,64,66
3722,64,72
3722,0,32
3722,64,66
3722,72,74
3722,64,66
3723,64,66
3723,64,66
3723,72,74
3723,72,74
3723,72,74
3723,64,68
3723,72,76
3723,64,66
3724,72,76
3724,72,8
3724,64,66
3724,64,72
3725,64,66
3725,64,0
3725,64,68
3725,64,68
3725,64,66
3725,72,76
3725,72,74
3725,72,74
3725,72,74
3726,64,66
3726,64,66
3726,72,8
3726,64,80
3726,72,74
3726,72,74
3726,64,66
3727,64,0
3727,64,66
3727,64,0
3727,72,76
3727,72,104
3727,64,0
3727,64,66
3728,72,76
3728,64,0
3728,64,80
3728,64,66
3728,72,76
3728,72,76
3728,72,8
3728,64,0
3728,64,66
3728,72,74
3728,72,74
3728,72,74
3728,72,74
3728,64,66
3729,64,68
3729,72,76
3729,72,74
3730,64,68
3730,64,68
3730,64,80
3730,64,66
3730,72,74
3730,64,66
3731,72,74
3731,72,76
3731,64,0
3731,72,74
3731,64,66
3732,72,74
3732,72,8
3732,64,66
3732,64,72
3733,64,68
3733,72,88
3733,64,66
3733,64,96
3734,72,76
3734,64,68
3734,72,74
3734,64,66
3735,72,8
3735,72,74
3735,64,68
3735,64,68
3735,64,0
3735,72,8
3735,64,66
3735,72,74
3735,72,74
3735,72,74
3736,64,66
3736,64,66
3736,72,76
3736,72,76
3736,72,76
3736,64,68
3736,72,64
3736,64,66
3736,72,74
3736,64,66
3737,64,66
3737,72,74
3737,72,8
3738,64,66
3738,72,76
3738,64,66
3738,64,0
3738,64,96
3739,64,66
3739,64,66
3739,72,74
3739,72,76
3739,72,74
3739,72,8
3740,72,8
3740,64,96
3740,64,68
3740,72,76
3740,72,76
3740,64,66
3740,64,66
3740,72,74
3741,64,68
3741,72,76
3741,72,64
3742,64,66
3742,72,8
3742,72,76
3742,64,80
3743,72,64
3743,64,68
3743,64,66
3743,72,64
3744,64,96
3744,64,0
3744,72,8
3744,72,76
3744,64,66
3744,72,74
3744,64,0
3744,72,64
3744,64,66
3744,64,66
3744,72,74
3745,64,66
3745,64,68
3745,72,76
3745,72,64
3745,64,68
3745,72,88
3745,64,0
3745,64,96
3745,64,80
3746,64,68
3746,64,0
3746,64,0
3746,64,66
3746,64,68
3746,72,76
3746,72,74
3746,72,8
3746,64,66
3747,72,76
3747,64,66
3747,72,74
3747,64,66
3747,72,76
