3654,72,74
3655,72,76
3655,72,76
3656,64,68
3656,72,76
3656,64,80
3656,64,72
3656,64,68
3657,64,0
3657,64,68
3657,64,0
3657,72,8
3657,72,8
3658,64,68
3658,64,80
3658,72,74
3658,72,76
3658,72,8
3659,64,68
3659,72,64
3659,72,76
3659,72,8
3659,64,0
3659,64,68
3659,64,66
3660,64,68
3661,72,64
3661,72,88
3661,64,68
3661,64,68
3661,64,66
3661,72,8
3662,64,96
3662,64,68
3662,72,76
3662,64,68
3663,64,68
3663,64,68
3663,68,84
3663,72,74
3664,72,74
3664,64,68
3664,64,0
3664,72,74
3664,72,8
3664,64,66
3664,64,66
3665,64,68
3665,72,76
3665,64,66
3665,72,88
3666,72,88
3666,72,64
3666,72,76
3666,64,66
3666,64,66
3667,64,68
3667,64,68
3667,72,104
3667,64,68
3667,64,72
3668,72,76
3668,64,68
3668,72,74
3668,64,68
3668,64,68
3668,64,68
3668,64,68
3668,72,8
3669,72,104
3669,64,68
3669,64,68
3669,72,104
3669,64,68
3670,72,76
3670,64,68
3670,72,104
3670,64,68
3670,72,64
3670,72,8
3670,64,72
3670,64,80
3671,72,76
3671,64,0
3671,64,68
3671,64,68
3671,72,76
3671,64,68
3671,64,68
3671,64,0
3672,64,96
3672,64,96
3672,72,74
3672,72,76
3672,72,74
3672,64,96
3672,64,68
3672,64,0
3672,64,0
3672,64,0
3673,64,68
3673,64,0
3673,64,68
3673,72,76
3673,64,68
3673,72,76
3673,72,76
3673,72,74
3673,72,74
3674,64,0
3674,64,0
3674,72,104
3674,72,88
3674,64,0
3675,72,104
3675,72,8
3675,72,8
3675,72,74
3675,64,72
3675,64,68
3675,72,74
3675,64,66
3676,72,76
3676,64,68
3676,72,74
3677,64,80
3677,64,66
3677,72,8
3677,64,66
3677,64,68
3677,64,68
3677,64,0
3678,64,0
3678,64,68
3678,64,68
3678,64,72
3678,64,66
3679,64,0
3679,72,74
3679,64,68
3679,64,68
3679,72,76
3679,72,8
3679,72,74
3679,64,72
3680,72,76
3681,64,80
3681,72,76
3681,64,66
3681,72,104
3682,64,66
3682,64,66
3682,72,8
3682,72,104
3682,72,76
3682,72,8
3682,64,68
3682,64,72
3682,64,66
3682,72,8
3682,72,74
3683,64,96
