3655,72,76
3655,64,66
3655,72,76
3655,72,88
3655,64,72
3655,64,80
3655,72,8
3656,72,76
3656,64,66
3656,64,68
3656,72,74
3657,72,74
3657,72,8
3657,64,72
3658,72,76
3658,64,68
3658,72,76
3658,64,72
3658,64,68
3658,72,76
3658,64,66
3659,72,76
3659,64,72
3659,64,68
3659,72,76
3659,64,68
3659,72,76
3660,64,66
3660,72,8
3660,64,66
3660,72,64
3660,72,76
3660,64,68
3660,64,0
3660,72,76
3660,64,72
3660,64,96
3661,64,68
3661,64,66
3661,72,76
3661,64,80
3661,64,66
3661,64,96
3661,72,76
3661,72,8
3661,64,0
3661,64,80
3662,72,8
3662,72,74
3662,64,66
3662,72,74
3662,72,76
3662,64,0
3662,96,32
3663,72,76
3663,72,104
3663,72,74
3663,64,96
3664,64,80
3664,64,68
3664,72,74
3664,64,0
3664,64,0
3665,72,104
3665,72,76
3665,64,68
3665,72,74
3665,72,74
3666,64,0
3666,72,74
3666,64,66
3666,64,68
3666,72,104
3666,64,66
3666,64,80
3666,64,66
3666,64,0
3666,64,0
3666,64,80
3666,64,72
3667,64,66
3667,64,68
3667,72,104
3667,72,8
3667,64,68
3667,72,76
3667,72,8
3667,72,8
3667,64,0
3668,64,68
3668,64,72
3668,72,74
3668,8,0
3668,72,104
3669,72,74
3669,64,68
3669,72,8
3669,72,88
3669,72,74
3669,72,76
3669,72,74
3669,72,74
3669,64,96
3669,64,66
3669,64,80
3670,72,76
3670,64,0
3670,64,66
3670,72,74
3670,72,74
3671,72,76
3671,64,68
3671,64,0
3671,64,68
3671,64,68
3671,64,68
3671,64,68
3671,64,68
3671,64,66
3671,64,80
3671,72,76
3671,64,72
3671,64,68
3671,72,76
3671,64,66
3671,72,74
3672,64,66
3672,64,66
3672,64,68
3672,64,68
3672,72,74
3672,72,64
3672,72,104
3672,64,0
3673,72,74
3673,64,68
3673,72,76
3673,72,74
3673,72,8
3673,64,72
3673,64,72
3673,64,96
3674,72,74
3674,64,96
3674,64,80
3674,72,74
3675,64,72
3675,72,8
3675,72,88
3675,72,76
3675,72,74
3675,72,104
3675,72,74
3676,72,76
3676,64,0
3676,64,0
3676,64,0
3676,64,68
3676,64,72
3676,64,68
3676,64,68
3676,72,104
3676,64,68
3676,64,66
3676,72,76
3676,72,74
3676,72,74
3677,72,74
3677,64,68
3677,80,16
3677,72,74
3677,72,88
3677,72,74
3678,64,66
3678,64,66
3678,64,0
3678,72,76
3678,64,96
3678,72,8
3678,64,68
3678,72,74
3678,72,64
3678,64,0
3679,64,68
3679,64,72
3679,64,96
3679,72,74
3679,64,72
3680,72,104
3680,72,74
3680,72,64
3680,72,76
3680,64,66
3680,64,66
3680,64,0
3680,64,0
3680,64,66
3681,64,68
3681,64,96
3681,72,76
3681,72,8
3681,64,68
3681,72,8
3681,64,68
3681,72,76
3681,64,0
3681,64,66
3682,64,68
3682,64,68
3682,64,72
3682,72,74
3683,72,76
3683,64,68
3683,64,72
3683,64,96
3683,72,76
3683,64,0
3683,76,78
3684,64,80
3684,64,66
3684,72,76
3684,72,8
3685,64,0
3685,72,76
3685,72,74
3685,64,68
3685,64,68
3685,72,74
3685,64,66
3685,72,74
3686,64,0
3686,64,66
3686,72,74
3686,72,8
3686,64,68
3686,72,76
3686,72,76
3686,64,0
3686,64,0
3686,64,0
3686,64,66
3686,64,80
3686,72,74
3686,64,66
3687,64,66
3687,72,74
3687,72,74
3687,64,72
3687,72,76
3687,64,68
3687,64,66
3687,64,96
3688,64,68
3688,72,104
3688,64,68
3688,72,64
3688,64,68
3688,64,96
3688,72,74
3688,64,68
3688,72,64
3688,64,80
3688,64,66
3689,72,104
3689,64,0
3689,64,96
3689,72,8
3689,72,74
3689,72,74
3689,64,66
3690,64,0
3690,72,104
3690,72,88
3690,64,68
3690,72,74
3690,64,96
3690,72,76
3690,72,76
3690,72,74
3690,72,76
3690,64,96
3690,72,64
3690,64,96
3691,64,80
3691,64,68
3691,72,104
3691,72,74
3691,64,68
3691,72,76
3691,64,68
3691,64,72
3692,72,74
3692,64,68
3692,64,66
3692,72,76
3692,72,104
3692,64,68
3692,64,80
3692,64,96
3692,64,96
3692,64,66
3692,72,74
3693,72,76
3693,64,0
3693,72,8
3693,64,0
3693,64,68
3693,64,68
3693,64,66
3693,64,0
3693,72,74
3694,64,68
3694,64,66
3694,64,68
3694,64,66
3694,64,66
3694,64,66
3695,64,68
3695,64,66
3696,72,74
3696,72,76
3696,72,76
3696,64,68
3696,64,68
3696,64,72
3696,64,68
3696,64,66
3696,72,74
3696,64,96
3696,72,64
3696,72,88
3697,72,88
3697,72,8
3697,72,74
3697,64,68
3698,64,68
3698,72,64
3698,72,74
3698,64,68
3698,64,96
3698,64,0
3698,64,72
3698,64,66
3698,72,74
3698,72,74
3699,0,32
3699,64,0
3699,64,0
3699,72,88
3699,72,76
3699,64,96
3699,64,72
3700,64,66
3700,72,76
3700,64,68
3700,72,76
3700,64,80
3701,64,0
3701,64,66
3701,72,76
3702,64,68
3702,64,68
3702,64,66
3702,64,68
3702,64,96
3703,64,68
3703,72,64
3703,72,8
3703,64,68
3703,64,68
3703,64,66
3703,72,104
3704,64,68
3704,72,76
3704,64,96
3704,64,66
3705,64,66
3705,72,74
3706,72,74
3706,64,66
3706,64,68
3706,72,74
3706,72,74
3706,64,68
3706,64,0
3706,72,74
3707,64,0
3707,72,8
3707,72,8
3707,64,68
3707,64,68
3707,64,66
3707,72,76
3707,64,66
3707,64,68
3707,64,72
3707,72,74
3707,64,66
3708,64,72
3708,72,76
3708,64,68
3708,64,0
3708,72,8
3708,72,74
3709,72,76
3709,64,68
3709,64,68
3709,64,68
3709,64,68
3709,64,0
3709,64,66
3709,64,66
3709,64,72
3709,64,66
3709,64,66
3710,72,74
3710,72,74
3710,64,68
3710,0,16
3710,64,66
3710,64,66
3711,64,72
3711,72,76
3711,72,76
3711,64,0
3711,72,64
3711,64,66
3711,64,80
3711,72,74
3711,72,74
3712,64,66
3712,72,76
3712,64,80
3712,72,76
3712,72,104
3712,72,8
3712,64,68
3712,72,76
3712,72,76
3712,64,72
3712,72,74
3712,64,66
3713,72,8
3713,64,68
3713,72,74
3713,72,8
3713,64,0
3713,72,74
3713,64,66
3714,72,76
3714,72,76
3714,64,68
3714,64,0
3714,64,0
3714,80,16
3714,64,72
3714,64,80
3714,64,66
3715,64,66
3715,72,64
3715,72,74
3715,64,72
3715,72,76
3715,64,68
3715,72,74
3715,64,72
3715,72,76
3715,72,104
3715,64,96
3715,64,0
3715,72,8
3715,64,0
3716,72,76
3716,72,88
3716,72,76
3716,64,68
3716,72,76
3716,64,0
3717,72,74
3717,72,76
3717,64,68
3717,64,68
3717,64,68
3717,64,96
3717,64,96
3717,64,66
3718,72,74
3718,64,68
3718,64,68
3718,64,68
3718,72,8
3718,76,78
3718,72,64
3718,72,74
3719,64,72
3719,64,68
3719,72,104
3719,72,64
3719,72,74
3719,64,96
3719,64,66
3720,64,66
3720,72,88
3720,72,76
3720,64,66
3720,64,72
3720,72,8
3720,64,66
3721,72,8
3721,64,66
3721,72,76
3721,64,68
3721,64,0
3721,72,76
3721,64,66
3721,72,74
3721,64,66
3721,72,74
3722,64,68
3722,72,76
3722,72,88
3722,64,68
3722,64,72
3722,64,80
3722,64,66
3722,72,74
3723,64,68
3723,64,68
3723,64,66
3723,64,66
3724,64,68
3724,72,76
3724,72,8
3724,64,68
3724,72,76
3724,64,80
3724,72,88
3724,64,66
3724,64,0
3724,72,74
3725,64,66
3725,64,68
3725,64,72
3725,72,8
3725,64,68
3725,72,64
3725,72,74
3725,64,0
3725,64,66
3726,64,68
3726,64,0
3726,64,68
3726,72,104
3726,72,88
3726,64,80
3726,72,8
3726,72,74
3727,64,66
3727,64,0
3727,64,0
3727,72,74
3727,64,66
3727,64,66
3727,64,80
3727,64,66
3727,72,74
3727,72,74
3728,64,96
3728,72,76
3728,64,68
3728,64,66
3728,72,74
3728,72,64
3728,72,74
3728,64,66
3729,64,0
3729,72,64
3729,64,66
3729,64,68
3729,64,0
3729,64,68
3729,72,74
3729,64,72
3729,64,96
3729,64,0
3730,64,0
3730,72,76
3730,72,8
3730,64,66
3730,72,76
3730,72,74
3730,72,88
3730,64,66
3730,72,8
3730,64,0
3730,72,74
3731,72,76
3731,64,66
3731,64,66
3731,72,74
3731,64,66
3731,72,76
3731,72,76
3731,72,76
3732,72,76
3732,72,64
3732,64,68
3732,64,68
3732,72,74
3732,64,68
3733,64,72
3733,72,76
3733,76,12
3733,64,66
3733,72,74
3733,72,74
3733,64,66
3734,64,68
3734,64,68
3734,64,0
3734,64,96
3734,72,74
3734,64,66
3735,64,66
3735,64,96
3735,64,66
3735,72,74
3735,64,68
3735,64,66
3735,72,88
3735,64,0
3735,64,66
3735,64,66
3736,72,8
3736,68,70
3736,72,74
3736,64,96
3736,64,68
3736,64,68
3736,64,66
3736,64,80
3737,72,74
3737,64,68
3737,64,68
3737,64,66
3737,72,8
3737,72,8
3737,72,104
3737,64,0
3737,64,72
3737,72,74
3737,72,74
3737,64,66
3738,72,8
3738,64,80
3738,72,8
3738,72,74
3738,72,74
3739,64,66
3739,72,74
3739,64,0
3739,64,72
3739,64,80
3739,64,66
3739,72,74
3740,64,0
3740,64,0
3740,64,66
3740,64,68
3740,72,74
3740,64,66
3740,72,74
3740,72,74
3740,72,74
3741,64,0
3741,72,74
3741,72,8
3741,64,0
3741,72,88
3741,72,76
3741,64,68
3742,64,66
3742,64,0
3742,64,66
3742,64,68
3742,64,68
3742,64,68
3742,64,68
3742,64,66
3742,64,80
3742,72,74
3742,72,74
3742,64,66
3742,72,74
3743,64,66
3743,72,74
3743,72,76
3743,64,68
3743,64,80
3743,64,0
3743,64,66
3744,64,66
3744,64,66
3744,64,66
3744,72,74
3745,64,0
3745,64,0
3745,72,74
3745,72,8
3745,64,0
3745,64,66
3745,64,66
3745,72,74
3746,72,74
3746,72,8
3746,64,68
3746,64,68
3746,64,0
3746,64,66
3746,64,66
3746,72,74
3746,64,66
3746,72,74
3747,64,68
3747,72,76
3747,64,72
3747,72,76
3747,72,104
3747,64,0
3747,64,72
3748,64,68
3748,64,66
3748,64,0
3748,72,74
3748,64,66
3749,64,68
3749,72,74
3749,72,104
3749,64,72
3750,72,74
3750,72,76
3750,96,32
3750,72,8
3750,64,66
3751,64,66
3751,64,0
3751,64,66
3751,64,68
3751,64,66
3751,64,72
3751,64,66
3751,72,88
3752,72,74
3752,64,66
3752,72,74
3752,72,76
3752,72,74
3752,64,66
3752,72,74
3752,72,74
3753,72,74
3753,64,68
3753,72,76
3753,64,0
3753,64,0
3753,72,74
3754,64,68
3754,72,76
3754,64,80
3755,64,66
3755,72,64
3755,72,74
3755,64,68
3755,64,66
3756,72,8
3756,72,76
3756,72,104
3756,64,0
3756,64,66
3756,64,96
3757,64,72
3757,72,74
3757,64,68
3757,72,8
3757,64,96
3757,72,8
3757,72,74
3758,64,68
3758,72,76
3758,64,96
3758,72,74
3758,64,66
3758,64,66
3759,72,76
3759,64,68
3759,64,68
3759,72,76
3759,72,76
3759,72,8
3759,72,74
3759,72,74
3759,64,66
3759,72,74
3760,64,66
3760,64,0
3760,64,80
3760,64,68
3760,64,80
3760,64,96
3761,64,72
3761,72,76
3761,72,8
3761,72,76
3761,64,66
3761,72,74
3762,64,68
3762,80,112
3763,64,0
3763,64,80
3763,72,74
3764,64,68
3764,72,8
3764,64,68
3764,72,74
3765,64,68
3765,72,74
3766,64,96
3766,64,0
3766,64,68
3766,64,68
3766,72,64
3766,64,0
3767,64,72
3767,64,68
3767,72,74
3767,64,68
3767,72,74
3767,72,74
3767,72,8
3767,72,74
3767,64,66
3767,64,66
3768,64,66
3768,72,104
3768,72,74
3768,64,72
3768,64,66
3769,72,8
3769,64,0
3769,64,68
3769,64,68
3769,64,68
3769,64,66
3769,72,74
3770,64,66
3770,64,68
3770,64,72
3770,72,76
3770,64,68
3770,72,76
3770,64,66
3770,72,74
3770,72,74
3770,72,74
3770,72,74
3771,64,66
3771,64,66
3771,72,74
3771,72,74
3772,64,66
3772,64,68
3772,64,72
3772,64,68
3772,64,66
3772,64,66
3772,72,74
3773,72,74
3773,72,74
3773,64,68
3773,64,68
3773,72,104
3773,64,0
3773,64,0
3773,72,8
3773,64,66
3773,72,74
3774,72,74
3774,72,74
3774,64,68
3774,64,72
3774,64,66
3774,72,74
3775,72,8
3775,72,74
3775,64,66
3776,72,74
3776,72,76
3776,72,104
3776,72,8
3776,64,68
3776,72,76
3776,64,0
3776,72,104
3776,72,8
3776,72,8
3776,72,74
3777,64,0
3777,64,0
3777,72,76
3777,64,66
3777,64,66
3778,72,76
3778,72,76
3778,64,68
3778,64,66
3778,72,76
3778,64,66
3778,64,0
3778,72,74
3779,72,76
3779,72,76
3779,72,8
3779,64,72
3779,64,66
3779,64,0
3779,64,66
3779,64,66
3779,64,66
3780,64,66
3780,64,0
3780,72,8
3780,64,68
3780,64,80
3780,72,8
3780,64,80
3780,72,74
3780,64,66
3780,64,66
3780,72,74
3781,72,74
3781,64,0
3781,72,74
3781,64,68
3781,72,76
3781,64,72
3781,72,74
3782,72,74
3782,64,68
3782,64,68
3782,72,74
3782,64,0
3782,72,74
3782,72,74
3782,72,74
3782,64,66
3782,64,66
3783,72,74
3783,72,74
3783,64,66
3783,72,8
3783,64,66
3783,72,76
3783,72,74
3783,72,74
3783,64,66
3784,72,74
3784,72,64
3784,64,66
3784,72,74
3784,64,0
3784,64,0
3784,64,66
3785,72,76
3785,72,76
3785,64,66
3785,72,64
3785,72,104
3785,64,0
3785,64,66
3786,64,66
3786,64,72
3786,64,68
3786,72,8
3786,64,66
3786,64,68
3786,64,66
3786,64,66
3786,64,80
3787,64,68
3787,64,0
3787,64,68
3787,64,72
3787,64,66
3787,72,74
3788,64,80
3788,72,88
3788,64,66
3789,64,72
3789,72,74
3789,64,68
3789,72,74
3789,72,74
3789,64,66
3789,64,0
3789,72,64
3789,72,76
3789,64,0
3789,72,74
3789,72,74
3789,72,104
3789,64,66
3789,72,74
3790,64,80
3790,72,76
3790,64,66
3790,72,76
3790,64,0
3790,64,66
3791,72,8
3791,72,64
3791,72,76
3791,72,8
3791,64,80
3791,64,66
3792,64,68
3792,64,0
3792,64,68
3792,64,68
3792,64,66
3793,64,68
3793,72,76
3793,72,8
3793,72,104
3793,64,66
3793,64,66
3794,72,76
3794,64,68
3794,64,0
3794,72,74
3794,72,74
3795,72,76
3795,66,2
3795,72,8
3795,72,74
3795,64,66
3795,0,16
3795,64,66
3796,64,96
3796,64,68
3796,72,76
3796,64,96
3797,64,66
3797,72,88
3797,72,76
3797,64,80
3797,72,8
3797,72,76
3797,64,66
3797,64,66
3797,72,74
3797,64,66
3798,72,64
3798,64,68
3798,72,76
3798,64,0
3798,72,88
3799,64,66
3799,72,104
3799,64,68
3799,64,0
3799,72,64
3800,74,10
3800,64,72
3800,72,74
3800,72,8
3800,72,74
3801,72,74
3801,64,80
3801,72,8
3801,72,76
3801,72,8
3801,72,104
3801,72,74
3802,64,66
3802,72,76
3802,72,74
3802,72,76
3802,72,8
3802,64,68
3802,72,74
3802,64,66
3803,64,68
3803,64,68
3803,64,0
3803,72,76
3803,72,74
3804,64,68
3804,72,76
3804,72,76
3804,64,66
3804,72,74
3804,64,66
3805,72,8
3805,64,0
3805,64,0
3805,72,76
3805,64,68
3805,64,68
3805,72,64
3805,72,76
3805,72,64
3805,104,40
3805,72,74
3806,64,0
3806,64,68
3806,64,68
3806,64,0
3806,72,76
3806,64,0
3806,72,74
3807,64,68
3807,72,76
3807,72,74
3808,72,74
3808,72,88
3808,64,68
3808,64,68
3808,64,66
3808,64,66
3808,64,66
3809,72,88
3809,72,76
3809,72,8
3809,64,66
3809,64,66
3809,72,74
3809,64,66
3810,64,66
3810,64,0
3810,72,76
3810,64,80
3811,72,76
3811,72,76
3811,72,76
3812,64,68
3812,64,66
3813,64,66
3813,72,76
3813,72,76
3813,72,76
3813,64,80
3813,64,66
3813,72,88
3813,72,8
3813,72,74
3813,72,74
3814,64,66
3814,64,0
3814,64,68
3814,64,80
3814,64,68
3814,64,96
3814,64,0
3814,72,76
3814,64,0
3814,64,80
3814,64,66
3814,72,74
3815,64,0
3815,64,66
3815,64,66
3816,64,66
3816,72,88
3816,64,68
3816,72,74
3816,64,66
3817,72,76
3817,72,8
3817,72,74
3817,72,74
3817,64,66
3818,72,8
3818,72,104
3818,72,88
3818,72,74
3818,64,72
3818,64,66
3818,72,74
3819,72,76
3820,72,76
3820,64,66
3820,72,104
3820,64,68
3820,64,0
3820,64,68
3820,72,74
3820,64,66
3820,72,74
3821,64,68
3821,64,68
3821,72,64
3821,64,80
3821,64,66
3821,64,66
3821,72,74
3821,64,66
3822,72,76
3822,72,76
3822,72,8
3822,64,66
3823,64,68
3823,72,74
3823,64,80
3823,72,74
3823,64,66
3824,64,66
3824,72,74
3824,64,66
3824,64,66
3824,64,0
3824,64,0
3824,64,66
3824,72,8
3824,64,0
3824,64,66
3825,64,0
3825,64,80
3825,64,0
3825,64,96
3825,64,66
3825,72,76
3826,64,68
3826,64,66
3827,72,74
3827,64,66
3827,72,104
3828,64,0
3828,72,88
3828,64,68
3828,64,68
3828,72,76
3828,72,74
3828,64,66
3828,68,100
3828,72,74
3829,72,76
3829,72,76
3829,72,74
3830,64,66
3830,64,72
3830,72,88
3831,64,68
3831,72,76
3831,72,88
3831,64,0
3831,72,74
3831,64,66
3831,72,74
3832,64,80
3832,64,66
3832,64,66
3833,64,66
3833,64,66
3833,72,74
3833,64,66
3834,64,68
3834,64,68
3834,64,68
3834,64,0
3834,72,104
3834,64,96
3835,72,104
3835,72,76
3835,64,0
3835,64,66
3835,64,66
3835,64,66
3836,64,66
3836,64,66
3836,64,68
3836,72,76
3837,72,8
3837,72,76
3837,64,66
3837,72,74
3838,64,72
3838,72,88
3838,64,66
3839,72,76
3839,72,88
3839,64,66
3839,64,68
3839,64,0
3839,72,74
3839,72,74
3840,64,96
3840,64,66
3840,72,74
3840,72,74
3841,64,66
3841,72,76
3841,64,66
3842,64,66
3842,72,76
3842,72,76
3842,72,64
3842,64,68
3842,64,0
3842,72,74
3842,72,74
3843,64,80
3843,64,0
3843,72,64
3843,64,66
3843,72,64
3844,64,68
3844,72,76
3844,72,74
3844,72,74
3845,72,74
3845,64,66
3846,72,74
3846,64,0
3846,72,76
3847,64,66
3847,64,80
3847,72,74
3847,64,66
3847,72,74
3847,64,66
3848,64,68
3848,72,76
3848,64,68
3848,72,64
3848,72,8
3848,64,0
3848,64,0
3848,64,80
3849,64,66
3849,72,76
3849,72,8
3849,64,68
3849,72,64
3849,64,66
3850,72,74
3850,72,74
3851,64,66
3851,64,68
3851,72,64
3851,72,74
3852,64,68
3852,72,76
3853,72,88
3853,64,66
3853,64,68
3853,64,0
3854,72,74
3854,64,96
3854,64,68
3854,64,68
3854,72,74
3854,72,76
3854,72,104
3854,64,66
3854,64,66
3855,72,64
3855,64,68
3855,64,66
3856,72,74
3856,72,76
3856,72,76
3856,72,76
3856,72,74
3856,64,0
3857,64,0
3857,64,66
3857,72,76
3857,64,68
3857,72,64
3857,64,66
3857,72,74
3857,72,74
3858,64,68
3858,64,68
3859,72,8
3859,72,8
3859,72,76
3859,64,66
3860,72,76
3861,64,96
3861,64,66
3861,72,8
3862,72,74
3862,64,72
3862,64,68
3862,72,76
3862,64,0
3862,64,72
3863,72,76
3863,64,66
3863,72,76
3863,64,68
3863,72,74
3864,72,76
3864,64,68
3864,72,76
3864,64,0
3864,72,104
3864,64,66
3865,64,96
3865,72,74
3865,72,74
3866,72,8
3866,64,96
3867,72,74
3867,64,66
3867,64,72
3867,72,74
3867,72,74
3867,64,66
3868,72,8
3868,64,68
3868,72,76
3869,64,68
3869,64,66
3869,64,66
3869,72,74
3869,72,74
3870,72,76
3870,64,68
3870,64,68
3870,64,66
3871,64,66
3871,72,8
3872,64,66
3872,72,74
3872,64,66
3872,64,68
3872,72,74
3872,72,8
3872,64,66
3872,72,74
3873,64,68
3873,72,76
3874,72,76
3874,64,66
3875,64,66
3875,64,80
3875,64,66
3875,72,88
3876,64,0
3876,64,66
3876,64,72
3876,72,74
3876,64,0
3876,72,74
3876,72,74
3877,72,8
3877,72,74
3877,64,66
3877,72,104
3877,72,74
3877,64,0
3878,64,68
3878,64,72
3878,72,88
3878,66,74
3879,64,66
3879,72,8
3879,72,76
3879,72,74
3879,64,72
3879,72,74
3879,72,74
3880,88,24
3880,64,68
3880,72,76
3880,64,66
3880,72,64
3880,64,0
3881,72,74
3881,64,66
3881,64,66
3881,64,66
3881,64,96
3881,72,76
3881,64,0
3881,72,74
3882,64,0
3882,72,104
3882,72,76
3882,72,76
3882,64,0
3882,64,66
3882,72,74
3883,64,0
3884,72,74
3884,64,68
3884,64,80
3884,72,8
3884,64,66
3884,64,66
3884,64,66
3885,72,8
3886,72,76
3886,64,68
3886,72,76
3886,72,8
3886,64,68
3886,72,74
3887,72,76
3887,72,74
3887,64,96
3887,72,74
3888,64,68
3888,64,68
3888,72,76
3888,64,68
3888,64,68
3888,72,74
3888,64,0
3888,72,74
3889,72,74
3889,64,66
3889,72,76
3889,72,64
3889,64,66
3890,64,68
3890,72,104
3890,72,76
3890,64,68
3890,72,74
3890,64,66
3891,64,68
3892,64,0
3892,72,76
3892,64,68
3892,72,64
3892,64,72
3892,64,66
3893,72,76
3893,64,0
3894,64,66
3894,72,74
3894,72,76
3894,64,68
3894,72,76
3894,64,66
3894,72,74
3894,72,74
3894,64,66
3895,64,72
3895,64,0
3895,64,68
3895,64,66
3895,64,66
3895,64,66
3895,72,74
3896,64,72
3896,64,80
3896,64,0
3896,64,68
3896,64,80
3897,64,80
3897,64,66
3897,64,66
3897,72,74
3897,64,66
3898,72,76
3898,64,68
3899,64,66
3899,72,76
3899,72,76
3900,64,80
3900,64,0
3900,72,74
3901,64,0
3901,72,76
3901,64,66
3902,64,0
3902,64,66
3902,72,76
3902,64,0
3902,64,68
3902,72,76
3902,72,74
3903,64,68
3903,64,72
3904,72,74
3904,64,66
3904,72,74
3905,72,74
3905,72,8
3906,64,0
3907,72,8
3907,64,66
3907,64,68
3907,72,76
3907,64,66
3907,64,66
3908,72,74
3908,64,68
3908,72,76
3908,64,0
3908,64,80
3908,72,8
3909,72,76
3909,72,76
3909,64,66
3909,72,74
3911,72,76
3911,72,64
3912,64,66
3912,72,76
3912,72,104
3912,64,68
3912,72,74
3913,64,72
3913,72,88
3913,64,96
3914,72,76
3914,64,68
3914,64,68
3914,64,68
3914,64,68
3914,64,68
3914,64,66
3915,72,76
3915,72,88
3915,72,88
3915,64,66
3916,64,96
3916,72,76
3916,72,74
3916,64,66
3917,72,74
3917,64,68
3917,64,68
3917,72,88
3918,64,72
3918,64,68
3918,64,0
3918,72,74
3919,72,8
3919,64,66
3919,72,74
3919,64,68
3919,64,0
3919,64,66
3920,64,72
3920,64,66
3920,72,76
3920,72,74
3920,72,8
3920,72,8
3920,64,66
3921,72,76
3921,64,66
3922,64,68
3922,64,68
3922,64,66
3923,64,0
3923,72,104
3923,72,74
3923,64,0
3923,72,104
3924,64,66
3924,72,104
3924,72,74
3924,64,0
3924,64,96
3924,64,66
3925,64,66
3926,72,8
3926,64,66
3926,64,66
3926,64,68
3926,64,96
3927,64,68
3927,64,72
3927,0,32
3927,64,0
3927,64,0
3927,64,66
3927,72,74
3928,64,0
3928,64,66
3928,72,74
3928,64,0
3928,64,66
3928,64,66
3928,72,74
3929,64,72
3929,64,68
3929,64,0
3929,64,68
3929,64,66
3930,72,88
3930,64,66
3930,72,64
3930,64,72
3931,72,74
3931,72,74
3931,72,8
3931,72,74
3931,64,72
3931,72,88
3931,72,8
3931,72,8
3931,72,74
3932,64,68
3933,64,66
3933,72,76
3933,72,74
3933,64,68
3933,72,74
3933,64,66
3934,64,66
3934,64,68
3935,72,76
3935,104,40
3935,72,74
3935,64,66
3936,64,0
3936,72,76
3936,64,68
3936,72,64
3936,72,74
3936,64,66
3936,64,66
3937,64,72
3937,64,68
3937,72,104
3937,72,8
3937,64,66
3937,64,80
3937,64,66
3938,64,66
3938,72,8
3938,64,0
3938,64,0
3938,64,72
3938,64,66
3939,72,74
3939,72,76
3939,72,74
3939,72,74
3939,64,68
3939,72,76
3939,64,66
3940,64,68
3940,72,8
3941,72,74
3941,64,0
3941,72,74
3941,64,0
3941,72,104
3942,64,68
3942,76,78
3942,72,74
3943,64,66
3943,64,66
3943,64,0
3943,72,8
3943,72,74
3944,64,68
3944,64,80
3944,64,66
3944,64,66
3944,72,104
3945,64,80
3945,64,66
3945,72,76
3945,64,66
3945,64,66
3946,72,76
3946,64,68
3946,0,32
3946,64,0
3946,64,72
3947,72,76
3947,64,0
3948,64,80
3948,64,66
3948,72,76
3948,64,0
3948,64,0
3948,64,72
3948,72,74
3949,64,68
3949,64,0
3950,64,68
3951,72,74
3951,72,74
3951,72,76
3951,64,0
3951,72,74
3951,72,74
3951,72,74
3952,72,76
3952,72,8
3952,0,4
3952,64,0
3952,64,68
3952,72,76
3952,64,72
3952,64,66
3953,72,88
3953,64,68
3953,72,74
3953,72,104
3953,64,0
3953,72,74
3954,64,68
3954,72,8
3954,72,8
3954,72,76
3954,64,80
3955,64,0
3955,64,80
3955,72,8
3955,64,68
3956,64,68
3956,72,8
3957,72,104
3957,72,76
3958,64,68
3958,64,96
3958,64,68
3958,72,76
3958,64,96
3958,72,76
3958,72,104
3958,72,74
3959,64,68
3959,72,76
3959,72,74
3959,72,76
3960,72,74
3960,72,8
3960,64,96
3961,72,74
3961,64,80
3961,72,74
3962,64,66
3962,64,66
3963,64,68
3963,64,66
3964,72,76
3964,64,66
3964,72,64
3964,64,66
3965,72,8
